,Slice,x-grid,y-grid,Poren,num Black pixels
162,510,0,0,1,65
163,511,0,0,0,7
164,512,0,0,0,9
165,513,0,0,0,38
166,514,0,0,0,30
167,515,0,0,1,83
168,516,0,0,1,136
169,517,0,0,1,46
170,518,0,0,0,24
171,519,0,0,1,59
172,520,0,0,1,46
173,521,0,0,1,66
174,522,0,0,0,6
175,523,0,0,0,6
176,524,0,0,0,5
177,525,0,0,0,17
178,526,0,0,1,53
179,527,0,0,0,2
180,528,0,0,0,0
181,529,0,0,0,40
182,530,0,0,0,2
183,531,0,0,1,42
184,532,0,0,1,98
185,533,0,0,1,66
186,534,0,0,0,25
187,535,0,0,1,43
188,536,0,0,0,11
189,537,0,0,0,6
190,538,0,0,0,3
191,539,0,0,0,15
192,540,0,0,0,30
193,541,0,0,1,59
194,542,0,0,0,21
195,543,0,0,1,225
196,544,0,0,1,136
197,545,0,0,1,62
198,546,0,0,1,131
199,547,0,0,0,12
200,548,0,0,0,25
201,549,0,0,1,521
202,550,0,0,1,745
203,551,0,0,1,428
204,552,0,0,1,86
205,553,0,0,1,155
206,554,0,0,1,237
207,555,0,0,1,51
208,556,0,0,0,10
209,557,0,0,0,19
210,558,0,0,0,8
211,559,0,0,1,62
212,560,0,0,1,47
213,561,0,0,1,138
214,562,0,0,1,63
215,563,0,0,0,5
216,564,0,0,0,39
217,565,0,0,1,85
218,566,0,0,1,42
219,567,0,0,0,15
220,568,0,0,0,37
221,569,0,0,0,17
222,570,0,0,0,18
223,571,0,0,0,8
224,572,0,0,1,46
225,573,0,0,0,23
226,574,0,0,0,4
227,575,0,0,0,7
228,576,0,0,1,71
229,577,0,0,0,21
230,578,0,0,1,182
231,579,0,0,1,179
232,580,0,0,1,105
233,581,0,0,0,33
234,582,0,0,0,21
235,583,0,0,0,7
236,584,0,0,0,10
237,585,0,0,0,0
238,586,0,0,0,3
239,587,0,0,0,21
240,588,0,0,0,4
241,589,0,0,0,4
242,590,0,0,0,23
243,591,0,0,0,20
244,592,0,0,0,5
245,593,0,0,0,1
246,594,0,0,0,37
247,595,0,0,0,22
248,596,0,0,0,22
249,597,0,0,0,20
250,598,0,0,0,6
251,599,0,0,0,20
252,600,0,0,1,126
253,601,0,0,1,68
254,602,0,0,0,22
255,603,0,0,0,2
256,604,0,0,0,14
257,605,0,0,1,47
258,606,0,0,1,98
259,607,0,0,1,341
260,608,0,0,1,720
261,609,0,0,1,668
262,610,0,0,1,392
263,611,0,0,1,233
264,612,0,0,1,119
265,613,0,0,1,44
266,614,0,0,1,75
267,615,0,0,1,84
268,616,0,0,0,26
269,617,0,0,1,47
270,618,0,0,1,47
271,619,0,0,0,25
272,620,0,0,0,35
273,621,0,0,1,296
274,622,0,0,1,191
275,623,0,0,1,117
276,624,0,0,0,15
277,625,0,0,0,3
278,626,0,0,0,39
279,627,0,0,1,57
280,628,0,0,0,9
281,629,0,0,0,14
282,630,0,0,0,28
283,631,0,0,0,13
284,632,0,0,1,113
285,633,0,0,1,49
286,634,0,0,0,39
287,635,0,0,1,46
288,636,0,0,0,7
289,637,0,0,1,59
290,638,0,0,1,89
291,639,0,0,1,130
292,640,0,0,1,55
293,641,0,0,1,102
294,642,0,0,0,14
295,643,0,0,0,19
296,644,0,0,0,13
297,645,0,0,1,359
298,646,0,0,1,447
299,647,0,0,1,502
300,648,0,0,1,405
301,649,0,0,1,58
302,650,0,0,1,45
303,651,0,0,0,31
304,652,0,0,1,69
305,653,0,0,1,57
306,654,0,0,0,5
307,655,0,0,0,6
308,656,0,0,0,3
309,657,0,0,1,47
310,658,0,0,0,11
311,659,0,0,0,4
312,660,0,0,0,8
313,661,0,0,0,9
314,662,0,0,0,27
315,663,0,0,0,20
316,664,0,0,1,45
317,665,0,0,0,31
318,666,0,0,1,51
319,667,0,0,0,17
320,668,0,0,0,3
321,669,0,0,0,24
322,670,0,0,0,11
323,671,0,0,0,12
324,672,0,0,1,62
325,673,0,0,0,5
326,674,0,0,0,6
327,675,0,0,0,12
328,676,0,0,0,13
329,677,0,0,0,6
330,678,0,0,0,0
331,679,0,0,0,4
332,680,0,0,0,16
333,681,0,0,0,13
334,682,0,0,0,11
335,683,0,0,0,7
336,684,0,0,0,12
337,685,0,0,0,4
338,686,0,0,0,9
339,687,0,0,1,132
340,688,0,0,1,291
341,689,0,0,1,294
342,690,0,0,1,129
343,691,0,0,1,66
344,692,0,0,1,66
345,693,0,0,0,37
346,694,0,0,0,21
347,695,0,0,1,74
348,696,0,0,0,16
349,697,0,0,1,72
350,698,0,0,1,45
351,699,0,0,0,10
352,700,0,0,0,33
353,701,0,0,0,21
354,702,0,0,1,60
355,703,0,0,0,8
356,704,0,0,1,55
357,705,0,0,0,30
358,706,0,0,0,23
359,707,0,0,0,15
360,708,0,0,0,5
361,709,0,0,1,84
362,710,0,0,1,44
363,711,0,0,0,9
364,712,0,0,0,21
365,713,0,0,0,14
366,714,0,0,0,12
367,715,0,0,0,6
368,716,0,0,1,58
369,717,0,0,0,3
370,718,0,0,0,13
371,719,0,0,1,172
372,720,0,0,1,59
373,721,0,0,0,10
374,722,0,0,0,35
375,723,0,0,0,31
376,724,0,0,0,31
377,725,0,0,1,143
378,726,0,0,1,50
379,727,0,0,0,11
380,728,0,0,1,72
381,729,0,0,1,44
382,730,0,0,1,91
383,731,0,0,0,6
384,732,0,0,0,6
385,733,0,0,0,12
386,734,0,0,1,66
387,735,0,0,1,431
388,736,0,0,1,327
389,737,0,0,1,115
390,738,0,0,1,131
391,739,0,0,1,63
392,740,0,0,1,134
393,741,0,0,1,319
394,742,0,0,1,176
395,743,0,0,0,17
396,744,0,0,0,9
397,745,0,0,0,22
398,746,0,0,1,64
399,747,0,0,1,98
400,748,0,0,0,38
401,749,0,0,0,3
402,750,0,0,0,31
403,751,0,0,0,22
404,752,0,0,0,33
405,753,0,0,0,40
406,754,0,0,0,22
407,755,0,0,1,415
408,756,0,0,1,396
409,757,0,0,1,100
410,758,0,0,0,8
411,759,0,0,0,29
412,760,0,0,0,33
413,761,0,0,0,7
414,762,0,0,0,20
415,763,0,0,1,65
416,764,0,0,0,33
417,765,0,0,0,27
418,766,0,0,0,18
419,767,0,0,1,54
420,768,0,0,1,48
421,769,0,0,1,139
422,770,0,0,1,162
423,771,0,0,0,21
424,772,0,0,0,14
425,773,0,0,0,10
426,774,0,0,0,27
427,775,0,0,1,59
428,776,0,0,1,264
429,777,0,0,1,956
430,778,0,0,1,1181
431,779,0,0,1,1280
432,780,0,0,1,927
433,781,0,0,1,713
434,782,0,0,1,727
435,783,0,0,1,549
436,784,0,0,1,316
437,785,0,0,1,568
438,786,0,0,1,565
439,787,0,0,1,512
440,788,0,0,1,496
441,789,0,0,1,479
442,790,0,0,1,395
443,791,0,0,1,266
444,792,0,0,1,199
445,793,0,0,1,539
446,794,0,0,1,675
447,795,0,0,1,347
448,796,0,0,1,463
449,797,0,0,1,491
450,798,0,0,1,765
451,799,0,0,1,933
452,800,0,0,1,558
453,801,0,0,1,454
454,802,0,0,1,535
455,803,0,0,1,537
456,804,0,0,1,971
457,805,0,0,1,867
458,806,0,0,1,1074
459,807,0,0,1,1106
460,808,0,0,1,1225
461,809,0,0,1,1024
462,810,0,0,1,917
463,811,0,0,1,880
464,812,0,0,1,657
465,813,0,0,1,551
466,814,0,0,1,539
467,815,0,0,1,431
468,816,0,0,1,643
469,817,0,0,1,810
470,818,0,0,1,799
471,819,0,0,1,1112
472,820,0,0,1,1120
473,821,0,0,1,788
474,822,0,0,1,786
475,823,0,0,1,797
476,824,0,0,1,703
477,825,0,0,1,631
478,826,0,0,1,666
479,827,0,0,1,587
480,828,0,0,1,519
481,829,0,0,1,653
482,830,0,0,1,835
483,831,0,0,1,839
484,832,0,0,1,627
485,833,0,0,1,627
486,834,0,0,1,643
487,835,0,0,1,944
488,836,0,0,1,1378
489,837,0,0,1,1062
490,838,0,0,1,902
491,839,0,0,1,780
492,840,0,0,1,654
493,841,0,0,1,1217
494,842,0,0,1,1538
495,843,0,0,1,1201
496,844,0,0,1,865
497,845,0,0,1,515
498,846,0,0,1,776
499,847,0,0,1,585
500,848,0,0,1,377
501,849,0,0,1,640
502,850,0,0,1,863
503,851,0,0,1,887
504,852,0,0,1,1040
505,853,0,0,1,1102
506,854,0,0,1,1033
507,855,0,0,1,1956
508,856,0,0,1,7693
509,857,0,0,1,19558
510,858,0,0,1,19991
511,859,0,0,1,14669
512,860,0,0,1,8675
513,861,0,0,1,2315
514,862,0,0,1,770
515,863,0,0,1,433
516,864,0,0,1,193
517,865,0,0,1,95
518,866,0,0,1,100
519,867,0,0,1,260
520,868,0,0,1,356
521,869,0,0,1,426
522,870,0,0,1,546
523,871,0,0,1,446
524,872,0,0,1,617
525,873,0,0,1,949
526,874,0,0,1,719
527,875,0,0,1,283
528,876,0,0,1,70
529,877,0,0,0,7
530,878,0,0,0,14
531,879,0,0,0,0
532,880,0,0,1,66
533,881,0,0,0,15
534,882,0,0,0,2
535,883,0,0,1,118
536,884,0,0,0,15
537,885,0,0,0,14
538,886,0,0,0,30
539,887,0,0,0,28
540,888,0,0,0,13
541,889,0,0,0,25
542,890,0,0,0,1
543,891,0,0,0,1
544,892,0,0,0,6
545,893,0,0,0,7
546,894,0,0,0,5
547,895,0,0,1,69
548,896,0,0,0,7
549,897,0,0,0,3
550,898,0,0,0,6
551,899,0,0,0,7
552,900,0,0,0,16
553,901,0,0,0,18
554,902,0,0,0,0
555,903,0,0,0,12
556,904,0,0,0,1
557,905,0,0,0,14
558,906,0,0,0,10
559,907,0,0,0,6
560,908,0,0,1,73
561,909,0,0,1,623
562,910,0,0,1,737
563,911,0,0,1,420
564,912,0,0,1,74
565,913,0,0,0,8
566,914,0,0,1,85
567,915,0,0,1,71
568,916,0,0,1,93
569,917,0,0,1,85
570,918,0,0,1,273
571,919,0,0,1,124
572,920,0,0,0,11
573,921,0,0,0,12
574,922,0,0,0,15
575,923,0,0,0,13
576,924,0,0,0,12
577,925,0,0,0,31
578,926,0,0,0,25
579,927,0,0,0,18
580,928,0,0,1,123
581,929,0,0,1,88
582,930,0,0,0,19
583,931,0,0,0,18
584,932,0,0,0,7
585,933,0,0,0,15
586,934,0,0,1,93
587,935,0,0,1,88
588,936,0,0,1,71
589,937,0,0,1,140
590,938,0,0,1,261
591,939,0,0,1,138
592,940,0,0,1,52
593,941,0,0,1,50
594,942,0,0,1,49
595,943,0,0,1,100
596,944,0,0,1,115
597,945,0,0,1,409
598,946,0,0,1,554
599,947,0,0,1,304
600,948,0,0,1,149
601,949,0,0,1,127
602,950,0,0,1,61
603,951,0,0,1,86
604,952,0,0,1,126
605,953,0,0,0,10
606,954,0,0,0,2
607,955,0,0,1,53
608,956,0,0,1,96
609,957,0,0,1,372
610,958,0,0,1,436
611,959,0,0,1,224
612,960,0,0,0,12
613,961,0,0,0,19
614,962,0,0,1,95
615,963,0,0,1,65
616,964,0,0,0,10
617,965,0,0,0,9
618,966,0,0,0,37
619,967,0,0,0,12
620,968,0,0,0,15
621,969,0,0,1,143
622,970,0,0,1,128
623,971,0,0,1,102
624,972,0,0,0,2
625,973,0,0,0,13
626,974,0,0,0,24
627,975,0,0,0,21
628,976,0,0,0,15
629,977,0,0,1,49
630,978,0,0,0,23
631,979,0,0,1,56
632,980,0,0,1,46
633,981,0,0,1,295
634,982,0,0,1,552
635,983,0,0,1,267
636,984,0,0,1,241
637,985,0,0,1,470
638,986,0,0,1,379
639,987,0,0,1,364
640,988,0,0,1,86
641,989,0,0,1,70
642,990,0,0,0,20
643,991,0,0,0,36
644,992,0,0,1,76
645,993,0,0,1,55
646,994,0,0,1,66
647,995,0,0,1,49
648,996,0,0,0,31
649,997,0,0,0,13
650,998,0,0,1,63
651,999,0,0,1,169
652,1000,0,0,1,259
653,1001,0,0,1,184
654,1002,0,0,1,152
655,1003,0,0,0,20
656,1004,0,0,1,45
657,1005,0,0,0,37
658,1006,0,0,0,25
659,1007,0,0,0,29
660,1008,0,0,1,62
661,1009,0,0,1,85
662,1010,0,0,0,40
663,1011,0,0,1,116
664,1012,0,0,1,196
665,1013,0,0,1,302
666,1014,0,0,1,160
667,1015,0,0,1,102
668,1016,0,0,0,10
669,1017,0,0,1,233
670,1018,0,0,1,52
671,1019,0,0,0,1
672,1020,0,0,1,110
673,1021,0,0,1,93
674,1022,0,0,1,122
675,1023,0,0,0,11
676,1024,0,0,0,20
677,1025,0,0,0,2
678,1026,0,0,1,268
679,1027,0,0,0,30
680,1028,0,0,1,60
681,1029,0,0,0,6
682,1030,0,0,0,13
683,1031,0,0,0,23
684,1032,0,0,0,10
685,1033,0,0,0,30
686,1034,0,0,0,13
687,1035,0,0,0,18
688,1036,0,0,0,4
689,1037,0,0,1,103
690,1038,0,0,1,44
691,1039,0,0,0,34
692,1040,0,0,1,53
693,1041,0,0,1,150
694,1042,0,0,1,81
695,1043,0,0,0,25
696,1044,0,0,0,28
697,1045,0,0,1,50
698,1046,0,0,1,48
699,1047,0,0,0,8
700,1048,0,0,0,39
701,1049,0,0,0,11
702,1050,0,0,0,31
703,1051,0,0,0,4
704,1052,0,0,0,1
705,1053,0,0,0,4
706,1054,0,0,0,4
707,1055,0,0,1,56
708,1056,0,0,1,70
709,1057,0,0,1,78
710,1058,0,0,1,202
711,1059,0,0,1,91
712,1060,0,0,1,42
713,1061,0,0,1,98
714,1062,0,0,1,136
715,1063,0,0,1,83
716,1064,0,0,1,252
717,1065,0,0,1,177
718,1066,0,0,0,26
719,1067,0,0,0,39
720,1068,0,0,0,8
721,1069,0,0,0,7
722,1070,0,0,1,119
723,1071,0,0,1,55
724,1072,0,0,0,20
725,1073,0,0,0,3
726,1074,0,0,0,3
727,1075,0,0,0,16
728,1076,0,0,0,0
729,1077,0,0,0,9
730,1078,0,0,0,38
731,1079,0,0,0,14
732,1080,0,0,0,28
733,1081,0,0,0,19
734,1082,0,0,1,52
735,1083,0,0,0,15
736,1084,0,0,0,28
737,1085,0,0,0,12
738,1086,0,0,0,10
739,1087,0,0,1,65
740,1088,0,0,0,2
741,1089,0,0,0,5
742,1090,0,0,0,5
743,1091,0,0,0,0
744,1092,0,0,0,1
745,1093,0,0,0,40
746,1094,0,0,1,213
747,1095,0,0,1,125
748,1096,0,0,0,12
749,1097,0,0,0,20
750,1098,0,0,0,11
751,1099,0,0,0,13
752,1100,0,0,1,134
753,1101,0,0,1,49
754,1102,0,0,0,16
755,1103,0,0,0,22
756,1104,0,0,0,2
757,1105,0,0,0,8
758,1106,0,0,1,74
759,1107,0,0,0,13
760,1108,0,0,1,49
761,1109,0,0,0,32
762,1110,0,0,0,17
763,1111,0,0,0,31
764,1112,0,0,0,19
765,1113,0,0,1,56
766,1114,0,0,1,74
767,1115,0,0,1,127
768,1116,0,0,0,7
769,1117,0,0,0,8
770,1118,0,0,1,266
771,1119,0,0,1,126
772,1120,0,0,1,66
773,1121,0,0,1,62
774,1122,0,0,1,92
775,1123,0,0,0,2
776,1124,0,0,0,2
777,1125,0,0,0,10
778,1126,0,0,0,5
779,1127,0,0,0,7
780,1128,0,0,1,52
781,1129,0,0,1,67
782,1130,0,0,0,37
783,1131,0,0,0,1
784,1132,0,0,0,17
785,1133,0,0,0,11
786,1134,0,0,0,14
787,1135,0,0,0,33
788,1136,0,0,0,19
789,1137,0,0,0,7
790,1138,0,0,0,5
791,1139,0,0,0,8
792,1140,0,0,0,3
793,1141,0,0,0,11
794,1142,0,0,0,12
795,1143,0,0,0,16
796,1144,0,0,0,1
797,1145,0,0,1,50
798,1146,0,0,0,36
799,1147,0,0,1,45
800,1148,0,0,0,13
801,1149,0,0,0,2
802,1150,0,0,0,7
803,1151,0,0,0,5
804,1152,0,0,1,60
805,1153,0,0,1,133
806,1154,0,0,0,14
807,1155,0,0,0,17
808,1156,0,0,1,80
809,1157,0,0,1,54
810,1158,0,0,0,25
811,1159,0,0,0,9
812,1160,0,0,1,87
813,1161,0,0,1,55
814,1162,0,0,0,31
815,1163,0,0,0,3
816,1164,0,0,0,9
817,1165,0,0,0,39
818,1166,0,0,1,121
819,1167,0,0,1,173
820,1168,0,0,1,90
821,1169,0,0,0,18
822,1170,0,0,1,80
823,1171,0,0,1,51
824,1172,0,0,1,75
825,1173,0,0,1,44
826,1174,0,0,1,587
827,1175,0,0,1,618
828,1176,0,0,1,580
829,1177,0,0,1,382
830,1178,0,0,1,297
831,1179,0,0,1,295
832,1180,0,0,1,200
833,1181,0,0,1,144
834,1182,0,0,1,162
835,1183,0,0,1,178
836,1184,0,0,1,114
837,1185,0,0,1,225
838,1186,0,0,1,309
839,1187,0,0,1,277
840,1188,0,0,1,703
841,1189,0,0,1,374
842,1190,0,0,1,172
843,1191,0,0,1,73
844,1192,0,0,0,32
845,1193,0,0,0,40
846,1194,0,0,1,92
847,1195,0,0,1,146
848,1196,0,0,1,62
849,1197,0,0,1,316
850,1198,0,0,1,472
851,1199,0,0,1,257
852,1200,0,0,1,106
853,1201,0,0,1,68
854,1202,0,0,1,75
855,1203,0,0,0,4
856,1204,0,0,0,25
857,1205,0,0,1,60
858,1206,0,0,1,145
859,1207,0,0,1,137
860,1208,0,0,1,101
861,1209,0,0,0,28
862,1210,0,0,1,212
863,1211,0,0,1,75
864,1212,0,0,0,15
865,1213,0,0,0,25
866,1214,0,0,1,423
867,1215,0,0,1,231
868,1216,0,0,1,237
869,1217,0,0,1,257
870,1218,0,0,1,168
871,1219,0,0,1,52
872,1220,0,0,0,40
873,1221,0,0,1,57
874,1222,0,0,1,139
875,1223,0,0,1,77
876,1224,0,0,1,45
877,1225,0,0,1,305
878,1226,0,0,1,90
879,1227,0,0,1,72
880,1228,0,0,0,31
881,1229,0,0,1,189
882,1230,0,0,1,95
883,1231,0,0,1,50
884,1232,0,0,0,7
885,1233,0,0,1,293
886,1234,0,0,1,541
887,1235,0,0,1,101
888,1236,0,0,1,142
889,1237,0,0,1,332
890,1238,0,0,1,61
891,1239,0,0,1,179
892,1240,0,0,1,114
893,1241,0,0,1,239
894,1242,0,0,1,112
895,1243,0,0,1,121
896,1244,0,0,1,214
897,1245,0,0,1,168
898,1246,0,0,1,217
899,1247,0,0,1,326
900,1248,0,0,1,167
901,1249,0,0,1,214
902,1250,0,0,1,512
903,1251,0,0,1,408
904,1252,0,0,1,337
905,1253,0,0,1,147
906,1254,0,0,1,126
907,1255,0,0,1,80
908,1256,0,0,1,309
909,1257,0,0,1,315
910,1258,0,0,1,230
911,1259,0,0,1,242
912,1260,0,0,1,46
913,1261,0,0,1,78
914,1262,0,0,0,16
915,1263,0,0,1,116
916,1264,0,0,1,91
917,1265,0,0,1,74
918,1266,0,0,0,5
919,1267,0,0,1,84
920,1268,0,0,1,104
921,1269,0,0,1,262
922,1270,0,0,1,114
923,1271,0,0,1,94
924,1272,0,0,1,70
925,1273,0,0,1,242
926,1274,0,0,1,447
927,1275,0,0,1,132
928,1276,0,0,0,31
929,1277,0,0,1,119
930,1278,0,0,1,202
931,1279,0,0,1,153
932,1280,0,0,1,56
933,1281,0,0,1,58
934,1282,0,0,1,168
935,1283,0,0,1,141
936,1284,0,0,1,59
937,1285,0,0,1,49
938,1286,0,0,0,4
939,1287,0,0,0,9
940,1288,0,0,1,60
941,1289,0,0,1,90
942,1290,0,0,1,97
943,1291,0,0,1,190
944,1292,0,0,1,460
945,1293,0,0,1,1249
946,1294,0,0,1,1067
947,1295,0,0,1,794
948,1296,0,0,1,571
949,1297,0,0,1,202
950,1298,0,0,0,26
951,1299,0,0,0,12
952,1300,0,0,1,72
953,1301,0,0,1,187
954,1302,0,0,1,230
955,1303,0,0,1,61
956,1304,0,0,0,11
957,1305,0,0,1,136
958,1306,0,0,1,44
959,1307,0,0,0,34
960,1308,0,0,1,209
961,1309,0,0,1,174
962,1310,0,0,1,45
963,1311,0,0,0,19
964,1312,0,0,0,35
965,1313,0,0,1,216
966,1314,0,0,1,243
967,1315,0,0,1,203
968,1316,0,0,1,211
969,1317,0,0,1,548
970,1318,0,0,1,712
971,1319,0,0,1,617
972,1320,0,0,1,567
973,1321,0,0,1,747
974,1322,0,0,1,533
975,1323,0,0,1,369
976,1324,0,0,1,228
977,1325,0,0,1,90
978,1326,0,0,1,55
979,1327,0,0,0,27
980,1328,0,0,1,530
981,1329,0,0,1,471
982,1330,0,0,1,105
983,1331,0,0,1,52
984,1332,0,0,1,116
985,1333,0,0,1,119
986,1334,0,0,1,122
987,1335,0,0,1,82
988,1336,0,0,1,129
989,1337,0,0,1,586
990,1338,0,0,1,611
991,1339,0,0,1,241
992,1340,0,0,1,92
993,1341,0,0,1,82
994,1342,0,0,1,178
995,1343,0,0,1,606
996,1344,0,0,1,902
997,1345,0,0,1,649
998,1346,0,0,1,468
999,1347,0,0,1,115
1000,1348,0,0,1,1621
1001,1349,0,0,1,4127
1002,1350,0,0,1,4493
1003,1351,0,0,1,2988
1004,1352,0,0,1,1140
1005,1353,0,0,1,364
1006,1354,0,0,1,203
1007,1355,0,0,1,129
1008,1356,0,0,0,35
1009,1357,0,0,1,77
1010,1358,0,0,1,80
1011,1359,0,0,0,12
1012,1360,0,0,1,63
1013,1361,0,0,1,175
1014,1362,0,0,1,595
1015,1363,0,0,1,593
1016,1364,0,0,1,72
1017,1365,0,0,1,108
1018,1366,0,0,1,154
1019,1367,0,0,1,274
1020,1368,0,0,1,144
1021,1369,0,0,1,46
1022,1370,0,0,1,51
1023,1371,0,0,1,177
1024,1372,0,0,1,281
1025,1373,0,0,1,114
1026,1374,0,0,1,122
1027,1375,0,0,1,100
1028,1376,0,0,1,130
1029,1377,0,0,1,158
1030,1378,0,0,0,10
1031,1379,0,0,0,16
1032,1380,0,0,0,8
1033,1381,0,0,0,16
1034,1382,0,0,0,22
1035,1383,0,0,1,551
1036,1384,0,0,1,516
1037,1385,0,0,1,485
1038,1386,0,0,1,433
1039,1387,0,0,1,370
1040,1388,0,0,1,152
1041,1389,0,0,1,180
1042,1390,0,0,1,136
1043,1391,0,0,1,132
1044,1392,0,0,1,313
1045,1393,0,0,1,67
1046,1394,0,0,1,80
1047,1395,0,0,1,115
1048,1396,0,0,1,140
1049,1397,0,0,0,26
1050,1398,0,0,1,57
1051,1399,0,0,1,137
1052,1400,0,0,1,191
1053,1401,0,0,1,105
1054,1402,0,0,1,75
1055,1403,0,0,0,18
1056,1404,0,0,1,176
1057,1405,0,0,1,73
1058,1406,0,0,0,39
1059,1407,0,0,0,15
1060,1408,0,0,1,195
1061,1409,0,0,1,100
1062,1410,0,0,0,3
1063,1411,0,0,0,16
1064,1412,0,0,1,229
1065,1413,0,0,1,469
1066,1414,0,0,1,456
1067,1415,0,0,1,229
1068,1416,0,0,1,121
1069,1417,0,0,1,468
1070,1418,0,0,1,607
1071,1419,0,0,1,316
1072,1420,0,0,1,169
1073,1421,0,0,1,141
1074,1422,0,0,1,71
1075,1423,0,0,0,34
1076,1424,0,0,1,183
1077,1425,0,0,1,243
1078,1426,0,0,1,118
1079,1427,0,0,0,24
1080,1428,0,0,0,19
1081,1429,0,0,0,7
1082,1430,0,0,1,183
1083,1431,0,0,1,324
1084,1432,0,0,1,76
1085,1433,0,0,0,18
1086,1434,0,0,0,19
1087,1435,0,0,1,73
1088,1436,0,0,1,56
1089,1437,0,0,1,229
1090,1438,0,0,1,178
1091,1439,0,0,1,98
1092,1440,0,0,1,58
1093,1441,0,0,0,37
1094,1442,0,0,1,127
1095,1443,0,0,1,145
1096,1444,0,0,1,167
1097,1445,0,0,1,207
1098,1446,0,0,0,33
1099,1447,0,0,1,55
1100,1448,0,0,0,17
1101,1449,0,0,1,115
1102,1450,0,0,1,400
1103,1451,0,0,1,373
1104,1452,0,0,1,349
1105,1453,0,0,1,857
1106,1454,0,0,1,1149
1107,1455,0,0,1,861
1108,1456,0,0,1,460
1109,1457,0,0,1,477
1110,1458,0,0,1,188
