,Slice,x-grid,y-grid,Poren,num Black pixels
265,664,0,0,0,46
266,665,0,0,0,43
267,666,0,0,0,10
268,667,0,0,1,292
269,668,0,0,1,78
270,669,0,0,0,40
271,670,0,0,1,223
272,671,0,0,1,98
273,672,0,0,0,46
274,673,0,0,1,138
275,674,0,0,1,63
276,675,0,0,0,33
277,676,0,0,0,32
278,677,0,0,1,113
279,678,0,0,1,124
280,679,0,0,1,69
281,680,0,0,1,116
282,681,0,0,1,94
283,682,0,0,1,108
284,683,0,0,0,49
285,684,0,0,1,385
286,685,0,0,1,242
287,686,0,0,1,139
288,687,0,0,0,26
289,688,0,0,0,45
290,689,0,0,0,50
291,690,0,0,1,322
292,691,0,0,1,228
293,692,0,0,0,46
294,693,0,0,1,114
295,694,0,0,1,153
296,695,0,0,1,419
297,696,0,0,1,707
298,697,0,0,1,504
299,698,0,0,1,107
300,699,0,0,1,67
301,700,0,0,1,98
302,701,0,0,1,179
303,702,0,0,1,59
304,703,0,0,0,51
305,704,0,0,1,115
306,705,0,0,1,82
307,706,0,0,0,52
308,707,0,0,0,30
309,708,0,0,1,92
310,709,0,0,1,103
311,710,0,0,1,675
312,711,0,0,1,543
313,712,0,0,1,389
314,713,0,0,1,64
315,714,0,0,1,68
316,715,0,0,1,93
317,716,0,0,0,51
318,717,0,0,0,25
319,718,0,0,1,163
320,719,0,0,1,164
321,720,0,0,1,134
322,721,0,0,1,81
323,722,0,0,1,59
324,723,0,0,1,80
325,724,0,0,1,107
326,725,0,0,1,428
327,726,0,0,1,88
328,727,0,0,0,39
329,728,0,0,0,22
330,729,0,0,0,29
331,730,0,0,0,4
332,731,0,0,0,20
333,732,0,0,0,19
334,733,0,0,0,40
335,734,0,0,1,330
336,735,0,0,1,160
337,736,0,0,1,319
338,737,0,0,1,263
339,738,0,0,1,163
340,739,0,0,1,146
341,740,0,0,1,66
342,741,0,0,0,42
343,742,0,0,1,157
344,743,0,0,1,76
345,744,0,0,1,57
346,745,0,0,1,65
347,746,0,0,1,94
348,747,0,0,1,63
349,748,0,0,0,27
350,749,0,0,1,77
351,750,0,0,1,57
352,751,0,0,0,15
353,752,0,0,0,31
354,753,0,0,1,62
355,754,0,0,1,318
356,755,0,0,1,215
357,756,0,0,1,94
358,757,0,0,0,50
359,758,0,0,1,117
360,759,0,0,0,25
361,760,0,0,1,56
362,761,0,0,0,15
363,762,0,0,0,14
364,763,0,0,0,46
365,764,0,0,0,33
366,765,0,0,0,36
367,766,0,0,1,125
368,767,0,0,1,103
369,768,0,0,0,43
370,769,0,0,0,26
371,770,0,0,0,42
372,771,0,0,1,127
373,772,0,0,0,52
374,773,0,0,1,58
375,774,0,0,0,34
376,775,0,0,1,62
377,776,0,0,1,73
378,777,0,0,1,347
379,778,0,0,1,1425
380,779,0,0,1,1838
381,780,0,0,1,1923
382,781,0,0,1,1664
383,782,0,0,1,1345
384,783,0,0,1,1249
385,784,0,0,1,1301
386,785,0,0,1,988
387,786,0,0,1,544
388,787,0,0,1,434
389,788,0,0,1,1525
390,789,0,0,1,3292
391,790,0,0,1,3239
392,791,0,0,1,2153
393,792,0,0,1,2241
394,793,0,0,1,2420
395,794,0,0,1,1394
396,795,0,0,1,891
397,796,0,0,1,1021
398,797,0,0,1,1407
399,798,0,0,1,1464
400,799,0,0,1,860
401,800,0,0,1,1065
402,801,0,0,1,1004
403,802,0,0,1,793
404,803,0,0,1,1212
405,804,0,0,1,1367
406,805,0,0,1,1883
407,806,0,0,1,1604
408,807,0,0,1,1321
409,808,0,0,1,1627
410,809,0,0,1,2519
411,810,0,0,1,2106
412,811,0,0,1,1267
413,812,0,0,1,956
414,813,0,0,1,1179
415,814,0,0,1,1145
416,815,0,0,1,1184
417,816,0,0,1,1248
418,817,0,0,1,1161
419,818,0,0,1,1408
420,819,0,0,1,622
421,820,0,0,1,798
422,821,0,0,1,835
423,822,0,0,1,677
424,823,0,0,1,670
425,824,0,0,1,963
426,825,0,0,1,1173
427,826,0,0,1,1184
428,827,0,0,1,548
429,828,0,0,1,946
430,829,0,0,1,1107
431,830,0,0,1,1317
432,831,0,0,1,1304
433,832,0,0,1,1116
434,833,0,0,1,827
435,834,0,0,1,1196
436,835,0,0,1,1023
437,836,0,0,1,774
438,837,0,0,1,954
439,838,0,0,1,1207
440,839,0,0,1,1003
441,840,0,0,1,1165
442,841,0,0,1,1320
443,842,0,0,1,1230
444,843,0,0,1,1608
445,844,0,0,1,1166
446,845,0,0,1,666
447,846,0,0,1,712
448,847,0,0,1,953
449,848,0,0,1,1420
450,849,0,0,1,1833
451,850,0,0,1,1133
452,851,0,0,1,1007
453,852,0,0,1,532
454,853,0,0,1,459
455,854,0,0,1,1134
456,855,0,0,1,3114
457,856,0,0,1,6524
458,857,0,0,1,18934
459,858,0,0,1,29392
460,859,0,0,1,30109
461,860,0,0,1,29275
462,861,0,0,1,19940
463,862,0,0,1,4515
464,863,0,0,1,962
465,864,0,0,1,381
466,865,0,0,1,255
467,866,0,0,1,241
468,867,0,0,1,301
469,868,0,0,1,646
470,869,0,0,1,864
471,870,0,0,1,697
472,871,0,0,1,904
473,872,0,0,1,1446
474,873,0,0,1,1407
475,874,0,0,1,1554
476,875,0,0,1,854
477,876,0,0,1,319
478,877,0,0,1,61
479,878,0,0,0,9
480,879,0,0,0,0
481,880,0,0,1,62
482,881,0,0,0,12
483,882,0,0,0,31
484,883,0,0,0,45
485,884,0,0,1,299
486,885,0,0,1,264
487,886,0,0,0,36
488,887,0,0,0,9
489,888,0,0,1,336
490,889,0,0,1,173
491,890,0,0,0,27
492,891,0,0,1,97
493,892,0,0,0,25
494,893,0,0,0,31
495,894,0,0,1,106
496,895,0,0,1,131
497,896,0,0,1,84
498,897,0,0,0,0
499,898,0,0,0,39
500,899,0,0,0,20
501,900,0,0,1,114
502,901,0,0,1,136
503,902,0,0,1,135
504,903,0,0,1,301
505,904,0,0,1,131
506,905,0,0,1,83
507,906,0,0,1,73
508,907,0,0,1,87
509,908,0,0,1,82
510,909,0,0,0,39
511,910,0,0,0,31
512,911,0,0,1,109
513,912,0,0,1,56
514,913,0,0,0,17
515,914,0,0,0,29
516,915,0,0,0,38
517,916,0,0,1,88
518,917,0,0,0,19
519,918,0,0,1,56
520,919,0,0,1,101
521,920,0,0,1,103
522,921,0,0,0,29
523,922,0,0,1,77
524,923,0,0,0,39
525,924,0,0,1,120
526,925,0,0,1,163
527,926,0,0,1,177
528,927,0,0,1,76
529,928,0,0,1,91
530,929,0,0,1,147
531,930,0,0,0,7
532,931,0,0,0,7
533,932,0,0,0,21
534,933,0,0,1,58
535,934,0,0,1,133
536,935,0,0,1,59
537,936,0,0,1,56
538,937,0,0,1,177
539,938,0,0,1,85
540,939,0,0,0,10
541,940,0,0,0,7
542,941,0,0,0,38
543,942,0,0,1,203
544,943,0,0,1,168
545,944,0,0,1,130
546,945,0,0,1,144
547,946,0,0,1,84
548,947,0,0,0,18
549,948,0,0,1,62
550,949,0,0,1,539
551,950,0,0,1,438
552,951,0,0,1,176
553,952,0,0,0,13
554,953,0,0,1,430
555,954,0,0,1,343
556,955,0,0,1,695
557,956,0,0,1,395
558,957,0,0,1,110
559,958,0,0,1,118
560,959,0,0,1,57
561,960,0,0,1,103
562,961,0,0,1,105
563,962,0,0,1,72
564,963,0,0,0,42
565,964,0,0,1,76
566,965,0,0,1,82
567,966,0,0,1,80
568,967,0,0,0,29
569,968,0,0,0,30
570,969,0,0,1,77
571,970,0,0,1,99
572,971,0,0,0,21
573,972,0,0,1,89
574,973,0,0,1,102
575,974,0,0,1,140
576,975,0,0,1,71
577,976,0,0,1,84
578,977,0,0,0,33
579,978,0,0,1,103
580,979,0,0,1,83
581,980,0,0,0,35
582,981,0,0,1,159
583,982,0,0,1,191
584,983,0,0,1,92
585,984,0,0,1,252
586,985,0,0,1,107
587,986,0,0,1,880
588,987,0,0,1,553
589,988,0,0,1,178
590,989,0,0,0,42
591,990,0,0,0,26
592,991,0,0,0,16
593,992,0,0,1,357
594,993,0,0,1,762
595,994,0,0,1,541
596,995,0,0,1,193
597,996,0,0,1,115
598,997,0,0,1,95
599,998,0,0,1,99
600,999,0,0,1,154
601,1000,0,0,1,146
602,1001,0,0,1,110
603,1002,0,0,1,53
604,1003,0,0,0,40
605,1004,0,0,1,137
606,1005,0,0,1,111
607,1006,0,0,0,48
608,1007,0,0,1,172
609,1008,0,0,1,98
610,1009,0,0,0,50
611,1010,0,0,0,24
612,1011,0,0,1,112
613,1012,0,0,1,102
614,1013,0,0,1,203
615,1014,0,0,0,37
616,1015,0,0,1,139
617,1016,0,0,1,237
618,1017,0,0,1,145
619,1018,0,0,1,519
620,1019,0,0,1,453
621,1020,0,0,1,209
622,1021,0,0,1,377
623,1022,0,0,1,321
624,1023,0,0,1,90
625,1024,0,0,1,63
626,1025,0,0,1,124
627,1026,0,0,1,58
628,1027,0,0,1,68
629,1028,0,0,1,55
630,1029,0,0,1,209
631,1030,0,0,1,67
632,1031,0,0,1,80
633,1032,0,0,1,82
634,1033,0,0,1,164
635,1034,0,0,1,325
636,1035,0,0,1,134
637,1036,0,0,0,39
638,1037,0,0,0,4
639,1038,0,0,1,141
640,1039,0,0,1,56
641,1040,0,0,0,0
642,1041,0,0,0,38
643,1042,0,0,0,39
644,1043,0,0,0,24
645,1044,0,0,0,24
646,1045,0,0,1,106
647,1046,0,0,0,10
648,1047,0,0,0,19
649,1048,0,0,0,52
650,1049,0,0,0,19
651,1050,0,0,0,3
652,1051,0,0,0,19
653,1052,0,0,1,161
654,1053,0,0,1,82
655,1054,0,0,1,170
656,1055,0,0,1,142
657,1056,0,0,1,154
658,1057,0,0,1,622
659,1058,0,0,1,1276
660,1059,0,0,1,902
661,1060,0,0,1,770
662,1061,0,0,1,725
663,1062,0,0,1,367
664,1063,0,0,1,84
665,1064,0,0,1,94
666,1065,0,0,1,185
667,1066,0,0,1,168
668,1067,0,0,1,141
669,1068,0,0,1,75
670,1069,0,0,1,55
671,1070,0,0,0,17
672,1071,0,0,1,59
673,1072,0,0,0,18
674,1073,0,0,0,46
675,1074,0,0,0,19
676,1075,0,0,1,123
677,1076,0,0,1,57
678,1077,0,0,0,18
679,1078,0,0,0,4
680,1079,0,0,1,186
681,1080,0,0,1,419
682,1081,0,0,1,64
683,1082,0,0,1,70
684,1083,0,0,1,70
685,1084,0,0,0,50
686,1085,0,0,1,58
687,1086,0,0,1,63
688,1087,0,0,0,19
689,1088,0,0,1,61
690,1089,0,0,1,186
691,1090,0,0,1,121
692,1091,0,0,0,13
693,1092,0,0,0,3
694,1093,0,0,0,14
695,1094,0,0,0,35
696,1095,0,0,0,6
697,1096,0,0,1,65
698,1097,0,0,0,13
699,1098,0,0,0,12
700,1099,0,0,0,22
701,1100,0,0,1,140
702,1101,0,0,1,112
703,1102,0,0,0,32
704,1103,0,0,0,19
705,1104,0,0,0,12
706,1105,0,0,0,31
707,1106,0,0,0,22
708,1107,0,0,1,188
709,1108,0,0,1,174
710,1109,0,0,1,91
711,1110,0,0,1,150
712,1111,0,0,0,24
713,1112,0,0,1,279
714,1113,0,0,1,313
715,1114,0,0,1,252
716,1115,0,0,0,17
717,1116,0,0,0,6
718,1117,0,0,1,81
719,1118,0,0,1,64
720,1119,0,0,0,24
721,1120,0,0,1,71
722,1121,0,0,1,147
723,1122,0,0,0,17
724,1123,0,0,0,10
725,1124,0,0,1,54
726,1125,0,0,0,4
727,1126,0,0,0,27
728,1127,0,0,0,50
729,1128,0,0,0,5
730,1129,0,0,1,98
731,1130,0,0,0,47
732,1131,0,0,1,54
733,1132,0,0,1,84
734,1133,0,0,1,151
735,1134,0,0,0,10
736,1135,0,0,0,12
737,1136,0,0,0,18
738,1137,0,0,0,1
739,1138,0,0,0,29
740,1139,0,0,1,57
741,1140,0,0,0,24
742,1141,0,0,0,30
743,1142,0,0,0,41
744,1143,0,0,1,69
745,1144,0,0,1,316
746,1145,0,0,1,411
747,1146,0,0,1,185
748,1147,0,0,1,88
749,1148,0,0,1,55
750,1149,0,0,1,73
751,1150,0,0,0,29
752,1151,0,0,1,358
753,1152,0,0,1,1376
754,1153,0,0,1,1298
755,1154,0,0,1,2416
756,1155,0,0,1,2068
757,1156,0,0,1,2379
758,1157,0,0,1,1463
759,1158,0,0,1,940
760,1159,0,0,1,656
761,1160,0,0,1,349
762,1161,0,0,1,233
763,1162,0,0,1,260
764,1163,0,0,1,202
765,1164,0,0,1,192
766,1165,0,0,1,155
767,1166,0,0,1,118
768,1167,0,0,1,97
769,1168,0,0,1,106
770,1169,0,0,1,203
771,1170,0,0,1,217
772,1171,0,0,1,74
773,1172,0,0,1,93
774,1173,0,0,1,118
775,1174,0,0,1,112
776,1175,0,0,1,146
777,1176,0,0,1,477
778,1177,0,0,1,244
779,1178,0,0,1,342
780,1179,0,0,1,396
781,1180,0,0,1,379
782,1181,0,0,1,1268
783,1182,0,0,1,1336
784,1183,0,0,1,1228
785,1184,0,0,1,829
786,1185,0,0,1,801
787,1186,0,0,1,1518
788,1187,0,0,1,1690
789,1188,0,0,1,1088
790,1189,0,0,1,394
791,1190,0,0,1,232
792,1191,0,0,1,305
793,1192,0,0,1,404
794,1193,0,0,1,383
795,1194,0,0,1,222
796,1195,0,0,1,167
797,1196,0,0,1,198
798,1197,0,0,1,142
799,1198,0,0,1,248
800,1199,0,0,1,428
801,1200,0,0,1,544
802,1201,0,0,1,331
803,1202,0,0,1,346
804,1203,0,0,1,234
805,1204,0,0,1,183
806,1205,0,0,1,1023
807,1206,0,0,1,1079
808,1207,0,0,1,547
809,1208,0,0,1,252
810,1209,0,0,1,332
811,1210,0,0,1,520
812,1211,0,0,1,624
813,1212,0,0,1,337
814,1213,0,0,1,242
815,1214,0,0,1,405
816,1215,0,0,1,187
817,1216,0,0,1,294
818,1217,0,0,1,518
819,1218,0,0,1,1197
820,1219,0,0,1,1189
821,1220,0,0,1,354
822,1221,0,0,1,255
823,1222,0,0,1,470
824,1223,0,0,1,892
825,1224,0,0,1,1014
826,1225,0,0,1,404
827,1226,0,0,1,310
828,1227,0,0,1,150
829,1228,0,0,1,127
830,1229,0,0,1,213
831,1230,0,0,1,379
832,1231,0,0,1,170
833,1232,0,0,0,46
834,1233,0,0,1,310
835,1234,0,0,1,285
836,1235,0,0,1,194
837,1236,0,0,1,641
838,1237,0,0,1,600
839,1238,0,0,1,502
840,1239,0,0,1,364
841,1240,0,0,1,284
842,1241,0,0,1,217
843,1242,0,0,1,232
844,1243,0,0,1,324
845,1244,0,0,1,241
846,1245,0,0,1,128
847,1246,0,0,1,254
848,1247,0,0,1,82
849,1248,0,0,0,38
850,1249,0,0,1,189
851,1250,0,0,1,112
852,1251,0,0,1,750
853,1252,0,0,1,559
854,1253,0,0,1,360
855,1254,0,0,1,671
856,1255,0,0,1,220
857,1256,0,0,1,348
858,1257,0,0,1,85
859,1258,0,0,1,161
860,1259,0,0,1,231
861,1260,0,0,1,135
862,1261,0,0,1,164
863,1262,0,0,1,311
864,1263,0,0,1,316
865,1264,0,0,1,132
866,1265,0,0,1,209
867,1266,0,0,1,126
868,1267,0,0,1,228
869,1268,0,0,1,748
870,1269,0,0,1,1477
871,1270,0,0,1,2409
872,1271,0,0,1,2409
873,1272,0,0,1,1893
874,1273,0,0,1,1324
875,1274,0,0,1,803
876,1275,0,0,1,696
877,1276,0,0,1,652
878,1277,0,0,1,1450
879,1278,0,0,1,1610
880,1279,0,0,1,816
881,1280,0,0,1,331
882,1281,0,0,1,348
883,1282,0,0,1,411
884,1283,0,0,1,301
885,1284,0,0,1,115
886,1285,0,0,1,120
887,1286,0,0,1,285
888,1287,0,0,1,444
889,1288,0,0,1,662
890,1289,0,0,1,331
891,1290,0,0,1,203
892,1291,0,0,1,243
893,1292,0,0,1,860
894,1293,0,0,1,529
895,1294,0,0,1,373
896,1295,0,0,1,657
897,1296,0,0,1,647
898,1297,0,0,1,328
899,1298,0,0,1,261
900,1299,0,0,1,153
901,1300,0,0,1,264
902,1301,0,0,1,120
903,1302,0,0,1,431
904,1303,0,0,1,349
905,1304,0,0,1,164
906,1305,0,0,1,214
907,1306,0,0,1,473
908,1307,0,0,1,352
909,1308,0,0,1,275
910,1309,0,0,1,282
911,1310,0,0,1,89
912,1311,0,0,1,131
913,1312,0,0,1,306
914,1313,0,0,1,333
915,1314,0,0,1,421
916,1315,0,0,1,206
917,1316,0,0,1,230
918,1317,0,0,1,69
919,1318,0,0,1,127
920,1319,0,0,1,144
921,1320,0,0,1,74
922,1321,0,0,1,104
923,1322,0,0,1,84
924,1323,0,0,1,530
925,1324,0,0,1,605
926,1325,0,0,1,414
927,1326,0,0,1,450
928,1327,0,0,1,653
929,1328,0,0,1,416
930,1329,0,0,1,451
931,1330,0,0,1,543
932,1331,0,0,1,436
933,1332,0,0,1,668
934,1333,0,0,1,904
935,1334,0,0,1,755
936,1335,0,0,1,408
937,1336,0,0,1,353
938,1337,0,0,1,329
939,1338,0,0,1,625
940,1339,0,0,1,630
941,1340,0,0,1,556
942,1341,0,0,1,537
943,1342,0,0,1,570
944,1343,0,0,1,332
945,1344,0,0,1,216
946,1345,0,0,1,671
947,1346,0,0,1,1141
948,1347,0,0,1,1123
949,1348,0,0,1,1639
950,1349,0,0,1,1114
951,1350,0,0,1,1166
952,1351,0,0,1,756
953,1352,0,0,1,1016
954,1353,0,0,1,476
955,1354,0,0,1,258
956,1355,0,0,1,339
957,1356,0,0,1,470
958,1357,0,0,1,709
959,1358,0,0,1,241
960,1359,0,0,1,170
961,1360,0,0,1,296
962,1361,0,0,1,392
963,1362,0,0,1,347
964,1363,0,0,1,227
965,1364,0,0,1,266
966,1365,0,0,1,406
967,1366,0,0,1,194
968,1367,0,0,1,391
969,1368,0,0,1,692
970,1369,0,0,1,515
971,1370,0,0,1,440
972,1371,0,0,1,494
973,1372,0,0,1,419
974,1373,0,0,1,274
975,1374,0,0,1,122
976,1375,0,0,1,154
977,1376,0,0,1,202
978,1377,0,0,1,272
979,1378,0,0,1,169
980,1379,0,0,1,159
981,1380,0,0,1,233
982,1381,0,0,1,432
983,1382,0,0,1,174
984,1383,0,0,1,219
985,1384,0,0,1,240
986,1385,0,0,1,218
987,1386,0,0,1,528
988,1387,0,0,1,377
989,1388,0,0,1,370
990,1389,0,0,1,446
991,1390,0,0,1,538
992,1391,0,0,1,219
993,1392,0,0,1,574
994,1393,0,0,1,310
995,1394,0,0,1,400
996,1395,0,0,1,1076
997,1396,0,0,1,1027
998,1397,0,0,1,917
999,1398,0,0,1,401
1000,1399,0,0,1,151
1001,1400,0,0,1,104
1002,1401,0,0,1,227
1003,1402,0,0,1,120
1004,1403,0,0,1,345
1005,1404,0,0,1,496
1006,1405,0,0,1,147
1007,1406,0,0,1,184
1008,1407,0,0,1,82
1009,1408,0,0,1,169
1010,1409,0,0,1,97
1011,1410,0,0,1,78
1012,1411,0,0,1,220
1013,1412,0,0,1,137
1014,1413,0,0,1,236
1015,1414,0,0,1,125
1016,1415,0,0,1,214
1017,1416,0,0,1,283
1018,1417,0,0,1,472
1019,1418,0,0,1,475
1020,1419,0,0,1,226
1021,1420,0,0,1,86
1022,1421,0,0,1,490
1023,1422,0,0,1,1043
1024,1423,0,0,1,2425
1025,1424,0,0,1,2800
1026,1425,0,0,1,1461
1027,1426,0,0,1,548
1028,1427,0,0,1,485
1029,1428,0,0,1,603
1030,1429,0,0,1,1132
1031,1430,0,0,1,1232
1032,1431,0,0,1,735
1033,1432,0,0,1,728
1034,1433,0,0,1,925
1035,1434,0,0,1,1244
1036,1435,0,0,1,1130
1037,1436,0,0,1,396
1038,1437,0,0,1,736
1039,1438,0,0,1,825
1040,1439,0,0,1,1422
1041,1440,0,0,1,1094
1042,1441,0,0,1,962
1043,1442,0,0,1,464
1044,1443,0,0,1,297
1045,1444,0,0,1,602
1046,1445,0,0,1,668
1047,1446,0,0,1,315
1048,1447,0,0,1,357
1049,1448,0,0,1,566
1050,1449,0,0,1,389
1051,1450,0,0,1,531
1052,1451,0,0,1,785
1053,1452,0,0,1,475
1054,1453,0,0,1,373
1055,1454,0,0,1,721
1056,1455,0,0,1,441
1057,1456,0,0,1,407
1058,1457,0,0,1,170
1059,1458,0,0,1,216
1060,1459,0,0,1,98
1061,1460,0,0,1,97
1062,1461,0,0,1,89
1063,1462,0,0,1,133
1064,1463,0,0,1,159
1065,1464,0,0,1,262
1066,1465,0,0,1,587
1067,1466,0,0,1,734
1068,1467,0,0,1,755
1069,1468,0,0,1,234
1070,1469,0,0,1,88
1071,1470,0,0,1,282
1072,1471,0,0,1,141
1073,1472,0,0,1,351
1074,1473,0,0,1,332
1075,1474,0,0,1,269
1076,1475,0,0,1,208
1077,1476,0,0,1,185
1078,1477,0,0,1,94
1079,1478,0,0,1,72
1080,1479,0,0,1,65
1081,1480,0,0,1,64
1082,1481,0,0,1,150
1083,1482,0,0,1,373
1084,1483,0,0,1,775
1085,1484,0,0,1,856
1086,1485,0,0,1,314
1087,1486,0,0,1,79
1088,1487,0,0,1,138
1089,1488,0,0,1,713
1090,1489,0,0,1,736
1091,1490,0,0,1,1088
1092,1491,0,0,1,528
1093,1492,0,0,1,655
1094,1493,0,0,1,611
1095,1494,0,0,1,502
1096,1495,0,0,1,198
1097,1496,0,0,1,208
1098,1497,0,0,1,187
1099,1498,0,0,1,211
1100,1499,0,0,1,141
