,Slice,x-grid,y-grid,Poren,num Black pixels
148,529,0,0,0,11
149,530,0,0,0,0
150,531,0,0,1,64
151,532,0,0,0,8
152,533,0,0,0,4
153,534,0,0,0,0
154,535,0,0,0,0
155,536,0,0,1,66
156,537,0,0,0,17
157,538,0,0,0,0
158,539,0,0,0,1
159,540,0,0,1,127
160,541,0,0,0,32
161,542,0,0,1,69
162,543,0,0,1,86
163,544,0,0,0,17
164,545,0,0,0,4
165,546,0,0,0,0
166,547,0,0,0,15
167,548,0,0,0,0
168,549,0,0,0,1
169,550,0,0,0,1
170,551,0,0,0,15
171,552,0,0,0,9
172,553,0,0,0,17
173,554,0,0,0,11
174,555,0,0,1,85
175,556,0,0,1,281
176,557,0,0,1,821
177,558,0,0,1,822
178,559,0,0,1,405
179,560,0,0,1,96
180,561,0,0,0,9
181,562,0,0,0,0
182,563,0,0,1,52
183,564,0,0,0,41
184,565,0,0,1,48
185,566,0,0,0,4
186,567,0,0,0,2
187,568,0,0,0,13
188,569,0,0,0,0
189,570,0,0,1,48
190,571,0,0,1,56
191,572,0,0,0,8
192,573,0,0,0,0
193,574,0,0,0,6
194,575,0,0,0,0
195,576,0,0,0,11
196,577,0,0,0,12
197,578,0,0,0,0
198,579,0,0,0,2
199,580,0,0,0,31
200,581,0,0,0,4
201,582,0,0,0,31
202,583,0,0,0,0
203,584,0,0,0,27
204,585,0,0,0,7
205,586,0,0,0,4
206,587,0,0,0,8
207,588,0,0,0,16
208,589,0,0,0,0
209,590,0,0,1,119
210,591,0,0,1,307
211,592,0,0,1,63
212,593,0,0,1,57
213,594,0,0,1,219
214,595,0,0,1,402
215,596,0,0,1,144
216,597,0,0,1,164
217,598,0,0,1,78
218,599,0,0,0,44
219,600,0,0,0,25
220,601,0,0,0,3
221,602,0,0,0,9
222,603,0,0,0,8
223,604,0,0,0,0
224,605,0,0,0,13
225,606,0,0,0,18
226,607,0,0,0,0
227,608,0,0,0,6
228,609,0,0,0,24
229,610,0,0,0,5
230,611,0,0,1,84
231,612,0,0,1,99
232,613,0,0,0,3
233,614,0,0,0,3
234,615,0,0,1,60
235,616,0,0,1,74
236,617,0,0,0,26
237,618,0,0,0,0
238,619,0,0,0,9
239,620,0,0,0,0
240,621,0,0,0,5
241,622,0,0,0,11
242,623,0,0,0,2
243,624,0,0,0,7
244,625,0,0,0,22
245,626,0,0,0,19
246,627,0,0,0,12
247,628,0,0,0,4
248,629,0,0,0,0
249,630,0,0,0,5
250,631,0,0,0,22
251,632,0,0,0,4
252,633,0,0,0,0
253,634,0,0,0,8
254,635,0,0,0,3
255,636,0,0,0,0
256,637,0,0,0,15
257,638,0,0,0,11
258,639,0,0,1,124
259,640,0,0,1,54
260,641,0,0,0,2
261,642,0,0,0,34
262,643,0,0,1,169
263,644,0,0,1,139
264,645,0,0,0,8
265,646,0,0,0,0
266,647,0,0,0,16
267,648,0,0,0,12
268,649,0,0,0,7
269,650,0,0,0,13
270,651,0,0,0,23
271,652,0,0,0,23
272,653,0,0,1,228
273,654,0,0,0,20
274,655,0,0,0,16
275,656,0,0,0,6
276,657,0,0,0,11
277,658,0,0,0,3
278,659,0,0,0,24
279,660,0,0,0,10
280,661,0,0,0,41
281,662,0,0,0,0
282,663,0,0,0,2
283,664,0,0,0,1
284,665,0,0,0,0
285,666,0,0,0,2
286,667,0,0,0,5
287,668,0,0,0,9
288,669,0,0,0,13
289,670,0,0,0,17
290,671,0,0,1,221
291,672,0,0,1,113
292,673,0,0,1,96
293,674,0,0,0,1
294,675,0,0,1,137
295,676,0,0,1,314
296,677,0,0,1,123
297,678,0,0,1,46
298,679,0,0,0,2
299,680,0,0,0,0
300,681,0,0,0,1
301,682,0,0,0,0
302,683,0,0,0,8
303,684,0,0,0,1
304,685,0,0,0,0
305,686,0,0,0,0
306,687,0,0,0,0
307,688,0,0,0,1
308,689,0,0,0,8
309,690,0,0,0,1
310,691,0,0,0,16
311,692,0,0,0,1
312,693,0,0,0,7
313,694,0,0,0,0
314,695,0,0,0,0
315,696,0,0,0,0
316,697,0,0,1,245
317,698,0,0,1,156
318,699,0,0,1,116
319,700,0,0,1,78
320,701,0,0,0,33
321,702,0,0,0,0
322,703,0,0,0,35
323,704,0,0,0,40
324,705,0,0,0,0
325,706,0,0,0,13
326,707,0,0,0,38
327,708,0,0,0,4
328,709,0,0,0,20
329,710,0,0,0,4
330,711,0,0,0,1
331,712,0,0,0,10
332,713,0,0,0,3
333,714,0,0,0,0
334,715,0,0,0,5
335,716,0,0,0,14
336,717,0,0,0,16
337,718,0,0,0,5
338,719,0,0,0,20
339,720,0,0,1,56
340,721,0,0,0,1
341,722,0,0,0,0
342,723,0,0,0,17
343,724,0,0,0,45
344,725,0,0,1,218
345,726,0,0,1,144
346,727,0,0,1,102
347,728,0,0,0,4
348,729,0,0,0,5
349,730,0,0,0,0
350,731,0,0,0,27
351,732,0,0,0,6
352,733,0,0,0,0
353,734,0,0,0,0
354,735,0,0,0,0
355,736,0,0,0,13
356,737,0,0,0,6
357,738,0,0,0,13
358,739,0,0,0,0
359,740,0,0,1,108
360,741,0,0,1,51
361,742,0,0,0,3
362,743,0,0,0,0
363,744,0,0,0,7
364,745,0,0,0,7
365,746,0,0,0,23
366,747,0,0,0,24
367,748,0,0,0,24
368,749,0,0,0,0
369,750,0,0,0,3
370,751,0,0,0,6
371,752,0,0,0,9
372,753,0,0,0,25
373,754,0,0,0,35
374,755,0,0,0,39
375,756,0,0,1,48
376,757,0,0,0,20
377,758,0,0,0,0
378,759,0,0,0,41
379,760,0,0,1,82
380,761,0,0,1,68
381,762,0,0,0,0
382,763,0,0,0,22
383,764,0,0,1,162
384,765,0,0,1,159
385,766,0,0,0,17
386,767,0,0,0,20
387,768,0,0,0,1
388,769,0,0,0,11
389,770,0,0,0,3
390,771,0,0,0,5
391,772,0,0,1,113
392,773,0,0,0,22
393,774,0,0,0,1
394,775,0,0,0,0
395,776,0,0,0,6
396,777,0,0,0,39
397,778,0,0,0,34
398,779,0,0,0,17
399,780,0,0,1,543
400,781,0,0,1,1370
401,782,0,0,1,1329
402,783,0,0,1,1933
403,784,0,0,1,3593
404,785,0,0,1,3644
405,786,0,0,1,4177
406,787,0,0,1,4323
407,788,0,0,1,3046
408,789,0,0,1,2269
409,790,0,0,1,2884
410,791,0,0,1,2957
411,792,0,0,1,2500
412,793,0,0,1,1932
413,794,0,0,1,1971
414,795,0,0,1,1627
415,796,0,0,1,1169
416,797,0,0,1,1083
417,798,0,0,1,1310
418,799,0,0,1,444
419,800,0,0,1,406
420,801,0,0,1,554
421,802,0,0,1,1020
422,803,0,0,1,695
423,804,0,0,1,326
424,805,0,0,1,777
425,806,0,0,1,1415
426,807,0,0,1,1621
427,808,0,0,1,819
428,809,0,0,1,412
429,810,0,0,1,495
430,811,0,0,1,908
431,812,0,0,1,1427
432,813,0,0,1,2353
433,814,0,0,1,2731
434,815,0,0,1,2053
435,816,0,0,1,1515
436,817,0,0,1,1549
437,818,0,0,1,2126
438,819,0,0,1,2537
439,820,0,0,1,2567
440,821,0,0,1,2787
441,822,0,0,1,2321
442,823,0,0,1,1270
443,824,0,0,1,872
444,825,0,0,1,438
445,826,0,0,1,132
446,827,0,0,1,139
447,828,0,0,1,816
448,829,0,0,1,1197
449,830,0,0,1,367
450,831,0,0,1,157
451,832,0,0,1,671
452,833,0,0,1,725
453,834,0,0,1,966
454,835,0,0,1,1118
455,836,0,0,1,1207
456,837,0,0,1,625
457,838,0,0,1,248
458,839,0,0,1,702
459,840,0,0,1,555
460,841,0,0,1,776
461,842,0,0,1,1089
462,843,0,0,1,2739
463,844,0,0,1,4428
464,845,0,0,1,3807
465,846,0,0,1,2158
466,847,0,0,1,1163
467,848,0,0,1,581
468,849,0,0,1,994
469,850,0,0,1,1736
470,851,0,0,1,3081
471,852,0,0,1,2693
472,853,0,0,1,3160
473,854,0,0,1,5156
474,855,0,0,1,7176
475,856,0,0,1,8865
476,857,0,0,1,10551
477,858,0,0,1,14046
478,859,0,0,1,11397
479,860,0,0,1,3518
480,861,0,0,1,494
481,862,0,0,1,178
482,863,0,0,0,44
483,864,0,0,0,9
484,865,0,0,1,142
485,866,0,0,1,174
486,867,0,0,1,457
487,868,0,0,1,881
488,869,0,0,1,553
489,870,0,0,1,943
490,871,0,0,1,2808
491,872,0,0,1,3896
492,873,0,0,1,5018
493,874,0,0,1,5618
494,875,0,0,1,4469
495,876,0,0,1,2960
496,877,0,0,1,1452
497,878,0,0,1,717
498,879,0,0,1,403
499,880,0,0,1,392
500,881,0,0,1,186
501,882,0,0,1,79
502,883,0,0,1,71
503,884,0,0,1,71
504,885,0,0,0,31
505,886,0,0,0,0
506,887,0,0,0,0
507,888,0,0,0,15
508,889,0,0,0,0
509,890,0,0,0,18
510,891,0,0,1,85
511,892,0,0,1,99
512,893,0,0,0,33
513,894,0,0,1,160
514,895,0,0,1,128
515,896,0,0,1,142
516,897,0,0,0,10
517,898,0,0,0,19
518,899,0,0,0,40
519,900,0,0,0,7
520,901,0,0,0,0
521,902,0,0,1,216
522,903,0,0,1,146
523,904,0,0,1,72
524,905,0,0,1,49
525,906,0,0,0,28
526,907,0,0,0,4
527,908,0,0,0,0
528,909,0,0,0,0
529,910,0,0,0,23
530,911,0,0,0,1
531,912,0,0,0,0
532,913,0,0,0,0
533,914,0,0,0,31
534,915,0,0,1,57
535,916,0,0,0,0
536,917,0,0,0,2
537,918,0,0,0,0
538,919,0,0,0,6
539,920,0,0,0,0
540,921,0,0,1,51
541,922,0,0,0,32
542,923,0,0,0,18
543,924,0,0,1,94
544,925,0,0,0,22
545,926,0,0,0,10
546,927,0,0,0,10
547,928,0,0,0,0
548,929,0,0,1,92
549,930,0,0,0,42
550,931,0,0,0,8
551,932,0,0,0,15
552,933,0,0,1,53
553,934,0,0,1,266
554,935,0,0,1,181
555,936,0,0,0,8
556,937,0,0,0,15
557,938,0,0,0,14
558,939,0,0,0,0
559,940,0,0,0,43
560,941,0,0,0,14
561,942,0,0,0,4
562,943,0,0,0,31
563,944,0,0,0,3
564,945,0,0,0,1
565,946,0,0,0,9
566,947,0,0,1,147
567,948,0,0,1,155
568,949,0,0,1,182
569,950,0,0,0,44
570,951,0,0,0,39
571,952,0,0,0,17
572,953,0,0,0,2
573,954,0,0,0,0
574,955,0,0,0,2
575,956,0,0,0,1
576,957,0,0,1,71
577,958,0,0,1,92
578,959,0,0,0,31
579,960,0,0,0,45
580,961,0,0,0,11
581,962,0,0,0,0
582,963,0,0,0,28
583,964,0,0,0,1
584,965,0,0,0,9
585,966,0,0,0,1
586,967,0,0,0,16
587,968,0,0,0,18
588,969,0,0,0,28
589,970,0,0,0,1
590,971,0,0,0,1
591,972,0,0,1,50
592,973,0,0,0,1
593,974,0,0,0,27
594,975,0,0,0,0
595,976,0,0,0,32
596,977,0,0,1,196
597,978,0,0,1,176
598,979,0,0,1,47
599,980,0,0,0,13
600,981,0,0,0,4
601,982,0,0,0,14
602,983,0,0,0,7
603,984,0,0,1,48
604,985,0,0,0,42
605,986,0,0,1,61
606,987,0,0,1,131
607,988,0,0,1,101
608,989,0,0,0,32
609,990,0,0,0,0
610,991,0,0,0,22
611,992,0,0,1,112
612,993,0,0,0,13
613,994,0,0,1,71
614,995,0,0,1,66
615,996,0,0,0,15
616,997,0,0,0,1
617,998,0,0,0,35
618,999,0,0,0,3
619,1000,0,0,0,1
620,1001,0,0,0,27
621,1002,0,0,0,4
622,1003,0,0,0,1
623,1004,0,0,0,3
624,1005,0,0,0,0
625,1006,0,0,0,0
626,1007,0,0,0,2
627,1008,0,0,0,7
628,1009,0,0,0,0
629,1010,0,0,0,0
630,1011,0,0,0,11
631,1012,0,0,0,6
632,1013,0,0,0,0
633,1014,0,0,1,79
634,1015,0,0,0,18
635,1016,0,0,1,58
636,1017,0,0,1,56
637,1018,0,0,1,160
638,1019,0,0,1,180
639,1020,0,0,1,143
640,1021,0,0,0,38
641,1022,0,0,1,69
642,1023,0,0,1,177
643,1024,0,0,0,43
644,1025,0,0,0,23
645,1026,0,0,1,51
646,1027,0,0,1,73
647,1028,0,0,0,16
648,1029,0,0,0,3
649,1030,0,0,0,4
650,1031,0,0,0,7
651,1032,0,0,0,6
652,1033,0,0,1,65
653,1034,0,0,1,103
654,1035,0,0,1,129
655,1036,0,0,0,2
656,1037,0,0,0,17
657,1038,0,0,0,28
658,1039,0,0,0,9
659,1040,0,0,1,101
660,1041,0,0,0,20
661,1042,0,0,0,1
662,1043,0,0,0,4
663,1044,0,0,1,62
664,1045,0,0,0,8
665,1046,0,0,0,1
666,1047,0,0,0,0
667,1048,0,0,0,9
668,1049,0,0,0,0
669,1050,0,0,1,206
670,1051,0,0,1,85
671,1052,0,0,1,105
672,1053,0,0,1,66
673,1054,0,0,1,202
674,1055,0,0,1,64
675,1056,0,0,1,83
676,1057,0,0,1,344
677,1058,0,0,1,194
678,1059,0,0,1,49
679,1060,0,0,0,21
680,1061,0,0,0,7
681,1062,0,0,0,11
682,1063,0,0,0,1
683,1064,0,0,0,3
684,1065,0,0,0,34
685,1066,0,0,1,170
686,1067,0,0,0,42
687,1068,0,0,0,38
688,1069,0,0,0,10
689,1070,0,0,0,7
690,1071,0,0,0,2
691,1072,0,0,0,26
692,1073,0,0,0,7
693,1074,0,0,1,52
694,1075,0,0,0,0
695,1076,0,0,0,9
696,1077,0,0,0,5
697,1078,0,0,0,4
698,1079,0,0,1,80
699,1080,0,0,0,16
700,1081,0,0,0,1
701,1082,0,0,0,7
702,1083,0,0,1,55
703,1084,0,0,0,45
704,1085,0,0,0,26
705,1086,0,0,0,0
706,1087,0,0,0,0
707,1088,0,0,0,8
708,1089,0,0,0,0
709,1090,0,0,0,0
710,1091,0,0,0,2
711,1092,0,0,0,45
712,1093,0,0,0,41
713,1094,0,0,0,30
714,1095,0,0,0,4
715,1096,0,0,0,0
716,1097,0,0,0,3
717,1098,0,0,0,13
718,1099,0,0,0,39
719,1100,0,0,0,0
720,1101,0,0,0,7
721,1102,0,0,0,6
722,1103,0,0,0,38
723,1104,0,0,0,0
724,1105,0,0,0,4
725,1106,0,0,0,0
726,1107,0,0,0,2
727,1108,0,0,1,77
728,1109,0,0,1,125
729,1110,0,0,0,0
730,1111,0,0,0,0
731,1112,0,0,0,0
732,1113,0,0,0,0
733,1114,0,0,0,1
734,1115,0,0,0,5
735,1116,0,0,0,1
736,1117,0,0,0,0
737,1118,0,0,0,41
738,1119,0,0,1,58
739,1120,0,0,0,14
740,1121,0,0,0,6
741,1122,0,0,0,0
742,1123,0,0,0,23
743,1124,0,0,0,1
744,1125,0,0,1,160
745,1126,0,0,1,791
746,1127,0,0,1,700
747,1128,0,0,1,129
748,1129,0,0,1,74
749,1130,0,0,0,7
750,1131,0,0,1,97
751,1132,0,0,1,434
752,1133,0,0,1,1720
753,1134,0,0,1,1017
754,1135,0,0,1,390
755,1136,0,0,1,169
756,1137,0,0,1,58
757,1138,0,0,1,62
758,1139,0,0,0,1
759,1140,0,0,0,4
760,1141,0,0,1,49
761,1142,0,0,0,16
762,1143,0,0,1,50
763,1144,0,0,0,9
764,1145,0,0,0,0
765,1146,0,0,1,99
766,1147,0,0,0,42
767,1148,0,0,0,1
768,1149,0,0,0,19
769,1150,0,0,0,23
770,1151,0,0,0,10
771,1152,0,0,0,12
772,1153,0,0,0,7
773,1154,0,0,0,12
774,1155,0,0,0,32
775,1156,0,0,1,203
776,1157,0,0,1,506
777,1158,0,0,1,87
778,1159,0,0,1,194
779,1160,0,0,1,76
780,1161,0,0,0,9
781,1162,0,0,0,4
782,1163,0,0,0,0
783,1164,0,0,0,1
784,1165,0,0,0,23
785,1166,0,0,0,1
786,1167,0,0,1,508
787,1168,0,0,1,553
788,1169,0,0,1,211
789,1170,0,0,0,25
790,1171,0,0,0,3
791,1172,0,0,1,258
792,1173,0,0,1,243
793,1174,0,0,1,76
794,1175,0,0,0,43
795,1176,0,0,1,153
796,1177,0,0,0,24
797,1178,0,0,0,4
798,1179,0,0,0,3
799,1180,0,0,0,2
800,1181,0,0,1,338
801,1182,0,0,1,187
802,1183,0,0,1,81
803,1184,0,0,0,21
804,1185,0,0,0,8
805,1186,0,0,1,53
806,1187,0,0,0,38
807,1188,0,0,1,54
808,1189,0,0,1,74
809,1190,0,0,0,22
810,1191,0,0,1,47
811,1192,0,0,0,4
812,1193,0,0,0,7
813,1194,0,0,1,67
814,1195,0,0,0,0
815,1196,0,0,0,5
816,1197,0,0,1,47
817,1198,0,0,0,17
818,1199,0,0,0,30
819,1200,0,0,1,174
820,1201,0,0,1,229
821,1202,0,0,1,235
822,1203,0,0,1,117
823,1204,0,0,0,27
824,1205,0,0,1,208
825,1206,0,0,0,37
826,1207,0,0,0,41
827,1208,0,0,0,29
828,1209,0,0,0,13
829,1210,0,0,0,28
830,1211,0,0,0,26
831,1212,0,0,1,213
832,1213,0,0,1,103
833,1214,0,0,0,5
834,1215,0,0,1,102
835,1216,0,0,1,69
836,1217,0,0,1,82
837,1218,0,0,1,308
838,1219,0,0,1,232
839,1220,0,0,1,96
840,1221,0,0,1,63
841,1222,0,0,0,2
842,1223,0,0,0,3
843,1224,0,0,0,0
844,1225,0,0,0,27
845,1226,0,0,1,251
846,1227,0,0,1,109
847,1228,0,0,1,81
848,1229,0,0,0,8
849,1230,0,0,0,1
850,1231,0,0,0,15
851,1232,0,0,0,3
852,1233,0,0,0,4
853,1234,0,0,1,95
854,1235,0,0,1,95
855,1236,0,0,0,22
856,1237,0,0,0,10
857,1238,0,0,0,2
858,1239,0,0,0,25
859,1240,0,0,1,113
860,1241,0,0,1,157
861,1242,0,0,1,54
862,1243,0,0,0,0
863,1244,0,0,0,4
864,1245,0,0,0,14
865,1246,0,0,0,39
866,1247,0,0,1,107
867,1248,0,0,1,710
868,1249,0,0,1,662
869,1250,0,0,1,314
870,1251,0,0,1,119
871,1252,0,0,1,214
872,1253,0,0,1,69
873,1254,0,0,1,76
874,1255,0,0,1,358
875,1256,0,0,1,330
876,1257,0,0,1,61
877,1258,0,0,0,44
878,1259,0,0,0,5
879,1260,0,0,1,88
880,1261,0,0,1,184
881,1262,0,0,1,69
882,1263,0,0,0,0
883,1264,0,0,0,0
884,1265,0,0,0,27
885,1266,0,0,1,178
886,1267,0,0,1,154
887,1268,0,0,0,44
888,1269,0,0,1,114
889,1270,0,0,1,63
890,1271,0,0,1,98
891,1272,0,0,1,267
892,1273,0,0,0,38
893,1274,0,0,0,41
894,1275,0,0,0,33
895,1276,0,0,1,223
896,1277,0,0,1,161
897,1278,0,0,1,105
898,1279,0,0,1,284
899,1280,0,0,1,176
900,1281,0,0,1,101
901,1282,0,0,1,430
902,1283,0,0,1,110
903,1284,0,0,1,76
904,1285,0,0,0,4
905,1286,0,0,1,199
906,1287,0,0,1,62
907,1288,0,0,0,2
908,1289,0,0,0,16
909,1290,0,0,1,118
910,1291,0,0,1,129
911,1292,0,0,0,11
912,1293,0,0,0,3
913,1294,0,0,0,45
914,1295,0,0,1,61
915,1296,0,0,1,103
916,1297,0,0,1,77
917,1298,0,0,1,80
918,1299,0,0,1,232
919,1300,0,0,1,387
920,1301,0,0,1,500
921,1302,0,0,1,187
922,1303,0,0,1,69
923,1304,0,0,1,83
924,1305,0,0,1,82
925,1306,0,0,0,37
926,1307,0,0,1,49
927,1308,0,0,1,349
928,1309,0,0,1,450
929,1310,0,0,1,64
930,1311,0,0,1,121
931,1312,0,0,1,138
932,1313,0,0,0,10
933,1314,0,0,0,21
934,1315,0,0,0,8
935,1316,0,0,1,95
936,1317,0,0,0,45
937,1318,0,0,0,41
938,1319,0,0,1,73
939,1320,0,0,0,6
940,1321,0,0,0,0
941,1322,0,0,0,4
942,1323,0,0,0,1
943,1324,0,0,0,13
944,1325,0,0,0,31
945,1326,0,0,0,3
946,1327,0,0,1,158
947,1328,0,0,1,231
948,1329,0,0,1,624
949,1330,0,0,1,467
950,1331,0,0,1,285
951,1332,0,0,1,68
952,1333,0,0,0,5
953,1334,0,0,0,31
954,1335,0,0,0,23
955,1336,0,0,1,435
956,1337,0,0,1,654
957,1338,0,0,1,174
958,1339,0,0,1,58
959,1340,0,0,1,147
960,1341,0,0,1,57
961,1342,0,0,1,238
962,1343,0,0,1,167
963,1344,0,0,1,429
964,1345,0,0,1,792
965,1346,0,0,1,429
966,1347,0,0,1,167
967,1348,0,0,1,79
968,1349,0,0,0,6
969,1350,0,0,0,2
970,1351,0,0,0,25
971,1352,0,0,0,4
972,1353,0,0,1,97
973,1354,0,0,0,11
974,1355,0,0,0,37
975,1356,0,0,1,89
976,1357,0,0,1,56
977,1358,0,0,0,23
978,1359,0,0,1,310
979,1360,0,0,1,265
980,1361,0,0,1,292
981,1362,0,0,0,9
982,1363,0,0,0,5
983,1364,0,0,0,2
984,1365,0,0,0,10
985,1366,0,0,0,43
986,1367,0,0,1,115
987,1368,0,0,0,14
988,1369,0,0,1,62
989,1370,0,0,1,101
990,1371,0,0,0,32
991,1372,0,0,1,166
992,1373,0,0,1,171
993,1374,0,0,1,102
994,1375,0,0,1,143
995,1376,0,0,1,922
996,1377,0,0,1,787
997,1378,0,0,1,598
998,1379,0,0,1,439
999,1380,0,0,1,558
1000,1381,0,0,1,510
1001,1382,0,0,1,825
1002,1383,0,0,1,840
1003,1384,0,0,1,614
1004,1385,0,0,1,210
1005,1386,0,0,0,44
1006,1387,0,0,0,11
1007,1388,0,0,0,0
1008,1389,0,0,0,8
1009,1390,0,0,0,16
1010,1391,0,0,0,26
1011,1392,0,0,1,71
1012,1393,0,0,0,8
1013,1394,0,0,0,0
1014,1395,0,0,1,67
1015,1396,0,0,0,45
1016,1397,0,0,0,17
1017,1398,0,0,0,18
1018,1399,0,0,1,54
1019,1400,0,0,0,24
1020,1401,0,0,0,4
1021,1402,0,0,1,57
1022,1403,0,0,1,101
1023,1404,0,0,1,455
1024,1405,0,0,1,207
1025,1406,0,0,1,56
1026,1407,0,0,0,12
1027,1408,0,0,0,38
1028,1409,0,0,1,109
1029,1410,0,0,1,637
1030,1411,0,0,1,435
1031,1412,0,0,1,121
1032,1413,0,0,1,180
1033,1414,0,0,1,85
1034,1415,0,0,1,150
1035,1416,0,0,1,261
1036,1417,0,0,1,153
1037,1418,0,0,1,171
1038,1419,0,0,1,163
1039,1420,0,0,1,196
1040,1421,0,0,1,177
1041,1422,0,0,1,125
1042,1423,0,0,1,327
1043,1424,0,0,1,756
1044,1425,0,0,1,695
1045,1426,0,0,1,396
1046,1427,0,0,1,67
1047,1428,0,0,0,28
1048,1429,0,0,0,5
1049,1430,0,0,1,89
1050,1431,0,0,1,103
1051,1432,0,0,1,81
1052,1433,0,0,1,53
1053,1434,0,0,1,55
1054,1435,0,0,1,59
1055,1436,0,0,0,2
1056,1437,0,0,0,13
1057,1438,0,0,0,38
1058,1439,0,0,1,94
1059,1440,0,0,1,154
1060,1441,0,0,0,40
1061,1442,0,0,1,184
1062,1443,0,0,0,42
1063,1444,0,0,0,4
1064,1445,0,0,0,45
1065,1446,0,0,1,192
1066,1447,0,0,1,118
1067,1448,0,0,0,0
1068,1449,0,0,1,51
1069,1450,0,0,1,630
1070,1451,0,0,1,608
1071,1452,0,0,1,431
1072,1453,0,0,1,95
1073,1454,0,0,1,51
1074,1455,0,0,0,41
1075,1456,0,0,1,215
1076,1457,0,0,1,365
1077,1458,0,0,1,339
1078,1459,0,0,0,42
1079,1460,0,0,1,71
1080,1461,0,0,1,248
1081,1462,0,0,1,127
1082,1463,0,0,1,302
1083,1464,0,0,1,419
1084,1465,0,0,1,169
1085,1466,0,0,1,434
1086,1467,0,0,1,535
1087,1468,0,0,1,723
1088,1469,0,0,1,533
1089,1470,0,0,1,234
1090,1471,0,0,1,61
1091,1472,0,0,1,300
1092,1473,0,0,0,31
1093,1474,0,0,1,133
1094,1475,0,0,1,114
1095,1476,0,0,0,11
1096,1477,0,0,0,8
1097,1478,0,0,1,89
1098,1479,0,0,1,140
1099,1480,0,0,0,17
1100,1481,0,0,0,34
1101,1482,0,0,1,73
1102,1483,0,0,1,57
1103,1484,0,0,1,70
1104,1485,0,0,0,39
1105,1486,0,0,1,295
1106,1487,0,0,1,116
