,Slice,x-grid,y-grid,Poren,num Black pixels
218,594,0,0,0,5
219,595,0,0,0,1
220,596,0,0,0,0
221,597,0,0,1,68
222,598,0,0,1,170
223,599,0,0,1,184
224,600,0,0,0,22
225,601,0,0,0,2
226,602,0,0,0,5
227,603,0,0,0,0
228,604,0,0,0,0
229,605,0,0,0,0
230,606,0,0,0,0
231,607,0,0,0,12
232,608,0,0,0,0
233,609,0,0,0,8
234,610,0,0,0,0
235,611,0,0,0,1
236,612,0,0,0,1
237,613,0,0,0,4
238,614,0,0,0,15
239,615,0,0,0,26
240,616,0,0,1,73
241,617,0,0,0,7
242,618,0,0,1,124
243,619,0,0,1,69
244,620,0,0,0,3
245,621,0,0,0,9
246,622,0,0,0,8
247,623,0,0,0,0
248,624,0,0,0,0
249,625,0,0,0,13
250,626,0,0,0,5
251,627,0,0,0,3
252,628,0,0,1,99
253,629,0,0,1,75
254,630,0,0,0,7
255,631,0,0,1,67
256,632,0,0,0,14
257,633,0,0,0,15
258,634,0,0,0,1
259,635,0,0,0,3
260,636,0,0,0,0
261,637,0,0,1,49
262,638,0,0,1,294
263,639,0,0,1,169
264,640,0,0,0,20
265,641,0,0,0,1
266,642,0,0,0,0
267,643,0,0,0,2
268,644,0,0,0,5
269,645,0,0,0,9
270,646,0,0,1,42
271,647,0,0,1,42
272,648,0,0,0,22
273,649,0,0,0,20
274,650,0,0,0,14
275,651,0,0,0,4
276,652,0,0,0,1
277,653,0,0,0,10
278,654,0,0,0,27
279,655,0,0,0,0
280,656,0,0,0,3
281,657,0,0,0,23
282,658,0,0,0,15
283,659,0,0,1,182
284,660,0,0,1,153
285,661,0,0,1,174
286,662,0,0,1,129
287,663,0,0,0,14
288,664,0,0,0,15
289,665,0,0,0,4
290,666,0,0,0,1
291,667,0,0,0,2
292,668,0,0,0,7
293,669,0,0,0,5
294,670,0,0,1,69
295,671,0,0,0,16
296,672,0,0,0,0
297,673,0,0,1,110
298,674,0,0,0,22
299,675,0,0,0,1
300,676,0,0,0,0
301,677,0,0,0,0
302,678,0,0,1,60
303,679,0,0,0,8
304,680,0,0,0,1
305,681,0,0,0,1
306,682,0,0,0,7
307,683,0,0,0,3
308,684,0,0,0,5
309,685,0,0,0,6
310,686,0,0,0,5
311,687,0,0,0,1
312,688,0,0,0,4
313,689,0,0,0,11
314,690,0,0,0,24
315,691,0,0,1,44
316,692,0,0,0,8
317,693,0,0,0,26
318,694,0,0,0,28
319,695,0,0,0,1
320,696,0,0,0,6
321,697,0,0,0,21
322,698,0,0,0,27
323,699,0,0,1,45
324,700,0,0,1,55
325,701,0,0,0,10
326,702,0,0,0,17
327,703,0,0,1,37
328,704,0,0,0,0
329,705,0,0,0,3
330,706,0,0,0,20
331,707,0,0,1,39
332,708,0,0,0,8
333,709,0,0,0,8
334,710,0,0,0,3
335,711,0,0,0,2
336,712,0,0,0,17
337,713,0,0,0,31
338,714,0,0,0,26
339,715,0,0,0,5
340,716,0,0,0,2
341,717,0,0,0,2
342,718,0,0,0,18
343,719,0,0,0,9
344,720,0,0,0,2
345,721,0,0,0,1
346,722,0,0,0,8
347,723,0,0,0,0
348,724,0,0,0,0
349,725,0,0,0,13
350,726,0,0,0,14
351,727,0,0,1,51
352,728,0,0,1,152
353,729,0,0,1,48
354,730,0,0,1,69
355,731,0,0,0,9
356,732,0,0,0,0
357,733,0,0,0,1
358,734,0,0,0,4
359,735,0,0,0,14
360,736,0,0,1,63
361,737,0,0,1,45
362,738,0,0,1,102
363,739,0,0,0,14
364,740,0,0,0,29
365,741,0,0,0,27
366,742,0,0,0,9
367,743,0,0,0,1
368,744,0,0,0,13
369,745,0,0,0,18
370,746,0,0,0,11
371,747,0,0,0,12
372,748,0,0,1,37
373,749,0,0,0,7
374,750,0,0,0,0
375,751,0,0,0,3
376,752,0,0,0,33
377,753,0,0,0,12
378,754,0,0,0,12
379,755,0,0,0,15
380,756,0,0,1,78
381,757,0,0,0,31
382,758,0,0,0,5
383,759,0,0,0,7
384,760,0,0,1,47
385,761,0,0,0,28
386,762,0,0,0,6
387,763,0,0,0,2
388,764,0,0,0,28
389,765,0,0,0,27
390,766,0,0,0,14
391,767,0,0,0,1
392,768,0,0,0,0
393,769,0,0,0,2
394,770,0,0,0,1
395,771,0,0,0,1
396,772,0,0,0,19
397,773,0,0,0,13
398,774,0,0,0,24
399,775,0,0,1,175
400,776,0,0,1,248
401,777,0,0,1,577
402,778,0,0,1,730
403,779,0,0,1,605
404,780,0,0,1,518
405,781,0,0,1,292
406,782,0,0,1,297
407,783,0,0,1,269
408,784,0,0,1,227
409,785,0,0,1,314
410,786,0,0,1,642
411,787,0,0,1,732
412,788,0,0,1,449
413,789,0,0,1,281
414,790,0,0,1,279
415,791,0,0,1,314
416,792,0,0,1,440
417,793,0,0,1,477
418,794,0,0,1,489
419,795,0,0,1,899
420,796,0,0,1,627
421,797,0,0,1,418
422,798,0,0,1,279
423,799,0,0,1,220
424,800,0,0,1,460
425,801,0,0,1,632
426,802,0,0,1,577
427,803,0,0,1,503
428,804,0,0,1,397
429,805,0,0,1,375
430,806,0,0,1,352
431,807,0,0,1,271
432,808,0,0,1,375
433,809,0,0,1,480
434,810,0,0,1,335
435,811,0,0,1,483
436,812,0,0,1,610
437,813,0,0,1,625
438,814,0,0,1,282
439,815,0,0,1,160
440,816,0,0,1,504
441,817,0,0,1,754
442,818,0,0,1,699
443,819,0,0,1,609
444,820,0,0,1,355
445,821,0,0,1,292
446,822,0,0,1,264
447,823,0,0,1,439
448,824,0,0,1,522
449,825,0,0,1,699
450,826,0,0,1,633
451,827,0,0,1,482
452,828,0,0,1,284
453,829,0,0,1,339
454,830,0,0,1,523
455,831,0,0,1,765
456,832,0,0,1,797
457,833,0,0,1,473
458,834,0,0,1,319
459,835,0,0,1,356
460,836,0,0,1,330
461,837,0,0,1,260
462,838,0,0,1,312
463,839,0,0,1,541
464,840,0,0,1,764
465,841,0,0,1,1102
466,842,0,0,1,825
467,843,0,0,1,546
468,844,0,0,1,811
469,845,0,0,1,917
470,846,0,0,1,588
471,847,0,0,1,382
472,848,0,0,1,450
473,849,0,0,1,581
474,850,0,0,1,477
475,851,0,0,1,491
476,852,0,0,1,464
477,853,0,0,1,342
478,854,0,0,1,250
479,855,0,0,1,384
480,856,0,0,1,2203
481,857,0,0,1,12122
482,858,0,0,1,18188
483,859,0,0,1,16109
484,860,0,0,1,10797
485,861,0,0,1,3008
486,862,0,0,1,584
487,863,0,0,1,229
488,864,0,0,1,155
489,865,0,0,1,193
490,866,0,0,1,209
491,867,0,0,1,284
492,868,0,0,1,494
493,869,0,0,1,525
494,870,0,0,1,315
495,871,0,0,1,380
496,872,0,0,1,680
497,873,0,0,1,559
498,874,0,0,1,373
499,875,0,0,1,242
500,876,0,0,0,6
501,877,0,0,0,0
502,878,0,0,0,2
503,879,0,0,1,125
504,880,0,0,1,89
505,881,0,0,0,18
506,882,0,0,0,5
507,883,0,0,0,0
508,884,0,0,0,0
509,885,0,0,0,3
510,886,0,0,0,0
511,887,0,0,0,0
512,888,0,0,0,0
513,889,0,0,0,0
514,890,0,0,0,2
515,891,0,0,0,7
516,892,0,0,1,96
517,893,0,0,1,467
518,894,0,0,1,240
519,895,0,0,1,80
520,896,0,0,0,5
521,897,0,0,0,13
522,898,0,0,0,10
523,899,0,0,0,26
524,900,0,0,0,2
525,901,0,0,0,1
526,902,0,0,0,33
527,903,0,0,1,99
528,904,0,0,1,54
529,905,0,0,1,220
530,906,0,0,1,246
531,907,0,0,1,226
532,908,0,0,0,24
533,909,0,0,0,20
534,910,0,0,1,77
535,911,0,0,1,81
536,912,0,0,0,17
537,913,0,0,1,116
538,914,0,0,0,18
539,915,0,0,0,0
540,916,0,0,0,30
541,917,0,0,0,1
542,918,0,0,0,6
543,919,0,0,0,15
544,920,0,0,1,272
545,921,0,0,1,279
546,922,0,0,0,13
547,923,0,0,0,6
548,924,0,0,0,7
549,925,0,0,0,5
550,926,0,0,0,7
551,927,0,0,1,43
552,928,0,0,0,30
553,929,0,0,0,3
554,930,0,0,0,1
555,931,0,0,0,17
556,932,0,0,1,81
557,933,0,0,1,108
558,934,0,0,0,4
559,935,0,0,0,0
560,936,0,0,0,1
561,937,0,0,0,0
562,938,0,0,0,0
563,939,0,0,0,21
564,940,0,0,0,17
565,941,0,0,1,76
566,942,0,0,1,55
567,943,0,0,0,26
568,944,0,0,0,13
569,945,0,0,0,3
570,946,0,0,0,9
571,947,0,0,0,31
572,948,0,0,0,12
573,949,0,0,0,6
574,950,0,0,0,0
575,951,0,0,0,0
576,952,0,0,0,3
577,953,0,0,0,9
578,954,0,0,0,3
579,955,0,0,0,9
580,956,0,0,0,1
581,957,0,0,0,0
582,958,0,0,1,37
583,959,0,0,1,97
584,960,0,0,1,37
585,961,0,0,0,30
586,962,0,0,0,0
587,963,0,0,0,0
588,964,0,0,0,0
589,965,0,0,0,13
590,966,0,0,1,88
591,967,0,0,1,52
592,968,0,0,1,66
593,969,0,0,0,2
594,970,0,0,0,2
595,971,0,0,1,46
596,972,0,0,0,17
597,973,0,0,0,1
598,974,0,0,1,42
599,975,0,0,1,136
600,976,0,0,1,174
601,977,0,0,1,86
602,978,0,0,0,21
603,979,0,0,0,18
604,980,0,0,0,0
605,981,0,0,0,5
606,982,0,0,0,2
607,983,0,0,0,0
608,984,0,0,1,47
609,985,0,0,1,129
610,986,0,0,1,50
611,987,0,0,0,3
612,988,0,0,0,4
613,989,0,0,0,1
614,990,0,0,0,1
615,991,0,0,0,22
616,992,0,0,0,5
617,993,0,0,0,4
618,994,0,0,0,1
619,995,0,0,0,16
620,996,0,0,0,0
621,997,0,0,0,8
622,998,0,0,0,1
623,999,0,0,0,5
624,1000,0,0,0,1
625,1001,0,0,0,6
626,1002,0,0,1,39
627,1003,0,0,1,214
628,1004,0,0,1,172
629,1005,0,0,1,98
630,1006,0,0,0,23
631,1007,0,0,0,0
632,1008,0,0,1,40
633,1009,0,0,1,156
634,1010,0,0,1,66
635,1011,0,0,0,0
636,1012,0,0,1,41
637,1013,0,0,0,16
638,1014,0,0,0,4
639,1015,0,0,0,11
640,1016,0,0,0,4
641,1017,0,0,0,2
642,1018,0,0,0,11
643,1019,0,0,0,0
644,1020,0,0,0,0
645,1021,0,0,0,0
646,1022,0,0,0,17
647,1023,0,0,0,6
648,1024,0,0,0,6
649,1025,0,0,1,88
650,1026,0,0,1,73
651,1027,0,0,0,29
652,1028,0,0,0,17
653,1029,0,0,0,1
654,1030,0,0,1,76
655,1031,0,0,1,91
656,1032,0,0,0,22
657,1033,0,0,0,24
658,1034,0,0,0,15
659,1035,0,0,0,14
660,1036,0,0,0,21
661,1037,0,0,0,5
662,1038,0,0,0,1
663,1039,0,0,1,76
664,1040,0,0,1,61
665,1041,0,0,1,263
666,1042,0,0,1,225
667,1043,0,0,1,127
668,1044,0,0,1,48
669,1045,0,0,0,0
670,1046,0,0,0,0
671,1047,0,0,1,64
672,1048,0,0,1,206
673,1049,0,0,1,743
674,1050,0,0,1,444
675,1051,0,0,1,176
676,1052,0,0,1,94
677,1053,0,0,0,27
678,1054,0,0,0,9
679,1055,0,0,1,44
680,1056,0,0,1,115
681,1057,0,0,1,174
682,1058,0,0,1,286
683,1059,0,0,1,223
684,1060,0,0,1,78
685,1061,0,0,1,55
686,1062,0,0,0,8
687,1063,0,0,0,0
688,1064,0,0,1,87
689,1065,0,0,0,32
690,1066,0,0,0,0
691,1067,0,0,0,4
692,1068,0,0,0,0
693,1069,0,0,0,8
694,1070,0,0,0,19
695,1071,0,0,0,10
696,1072,0,0,0,9
697,1073,0,0,0,1
698,1074,0,0,0,7
699,1075,0,0,0,3
700,1076,0,0,0,1
701,1077,0,0,0,1
702,1078,0,0,0,0
703,1079,0,0,0,29
704,1080,0,0,0,0
705,1081,0,0,0,8
706,1082,0,0,0,0
707,1083,0,0,0,0
708,1084,0,0,0,0
709,1085,0,0,0,0
710,1086,0,0,0,19
711,1087,0,0,1,110
712,1088,0,0,1,36
713,1089,0,0,0,19
714,1090,0,0,0,15
715,1091,0,0,1,117
716,1092,0,0,1,221
717,1093,0,0,1,790
718,1094,0,0,1,647
719,1095,0,0,1,176
720,1096,0,0,1,61
721,1097,0,0,0,16
722,1098,0,0,0,1
723,1099,0,0,0,3
724,1100,0,0,0,2
725,1101,0,0,0,18
726,1102,0,0,0,5
727,1103,0,0,1,93
728,1104,0,0,1,75
729,1105,0,0,0,23
730,1106,0,0,0,3
731,1107,0,0,0,1
732,1108,0,0,0,1
733,1109,0,0,1,56
734,1110,0,0,1,232
735,1111,0,0,1,151
736,1112,0,0,1,126
737,1113,0,0,1,43
738,1114,0,0,1,49
739,1115,0,0,1,123
740,1116,0,0,1,39
741,1117,0,0,0,0
742,1118,0,0,0,0
743,1119,0,0,0,0
744,1120,0,0,0,2
745,1121,0,0,0,0
746,1122,0,0,0,2
747,1123,0,0,0,5
748,1124,0,0,0,0
749,1125,0,0,0,6
750,1126,0,0,0,0
751,1127,0,0,0,0
752,1128,0,0,0,2
753,1129,0,0,0,2
754,1130,0,0,0,0
755,1131,0,0,0,3
756,1132,0,0,0,0
757,1133,0,0,0,18
758,1134,0,0,0,18
759,1135,0,0,0,10
760,1136,0,0,0,27
761,1137,0,0,1,78
762,1138,0,0,1,334
763,1139,0,0,1,68
764,1140,0,0,0,7
765,1141,0,0,0,16
766,1142,0,0,0,7
767,1143,0,0,1,58
768,1144,0,0,0,23
769,1145,0,0,0,6
770,1146,0,0,0,1
771,1147,0,0,0,0
772,1148,0,0,0,2
773,1149,0,0,0,17
774,1150,0,0,1,147
775,1151,0,0,1,299
776,1152,0,0,1,486
777,1153,0,0,1,454
778,1154,0,0,1,181
779,1155,0,0,1,80
780,1156,0,0,1,127
781,1157,0,0,0,9
782,1158,0,0,0,1
783,1159,0,0,0,14
784,1160,0,0,0,14
785,1161,0,0,0,13
786,1162,0,0,0,3
787,1163,0,0,1,47
788,1164,0,0,0,5
789,1165,0,0,0,30
790,1166,0,0,0,10
791,1167,0,0,0,4
792,1168,0,0,0,11
793,1169,0,0,1,95
794,1170,0,0,1,109
795,1171,0,0,1,270
796,1172,0,0,1,345
797,1173,0,0,1,261
798,1174,0,0,1,269
799,1175,0,0,1,58
800,1176,0,0,0,10
801,1177,0,0,0,20
802,1178,0,0,0,8
803,1179,0,0,1,40
804,1180,0,0,0,3
805,1181,0,0,0,12
806,1182,0,0,0,7
807,1183,0,0,0,17
808,1184,0,0,0,5
809,1185,0,0,1,48
810,1186,0,0,1,177
811,1187,0,0,1,246
812,1188,0,0,1,139
813,1189,0,0,0,31
814,1190,0,0,1,76
815,1191,0,0,1,108
816,1192,0,0,1,138
817,1193,0,0,1,164
818,1194,0,0,1,393
819,1195,0,0,1,421
820,1196,0,0,1,940
821,1197,0,0,1,743
822,1198,0,0,1,452
823,1199,0,0,1,204
824,1200,0,0,1,110
825,1201,0,0,1,89
826,1202,0,0,0,6
827,1203,0,0,1,48
828,1204,0,0,0,20
829,1205,0,0,1,149
830,1206,0,0,1,264
831,1207,0,0,1,115
832,1208,0,0,1,388
833,1209,0,0,1,375
834,1210,0,0,1,176
835,1211,0,0,1,147
836,1212,0,0,1,222
837,1213,0,0,1,424
838,1214,0,0,1,839
839,1215,0,0,1,833
840,1216,0,0,1,298
841,1217,0,0,1,147
842,1218,0,0,1,109
843,1219,0,0,1,53
844,1220,0,0,0,12
845,1221,0,0,0,11
846,1222,0,0,0,2
847,1223,0,0,1,174
848,1224,0,0,1,355
849,1225,0,0,1,171
850,1226,0,0,0,34
851,1227,0,0,1,38
852,1228,0,0,0,30
853,1229,0,0,0,23
854,1230,0,0,0,10
855,1231,0,0,1,44
856,1232,0,0,1,38
857,1233,0,0,0,28
858,1234,0,0,1,168
859,1235,0,0,1,130
860,1236,0,0,1,164
861,1237,0,0,1,153
862,1238,0,0,0,2
863,1239,0,0,0,2
864,1240,0,0,1,70
865,1241,0,0,0,14
866,1242,0,0,1,48
867,1243,0,0,0,12
868,1244,0,0,0,2
869,1245,0,0,1,188
870,1246,0,0,1,205
871,1247,0,0,0,29
872,1248,0,0,1,73
873,1249,0,0,1,48
874,1250,0,0,1,108
875,1251,0,0,1,178
876,1252,0,0,1,116
877,1253,0,0,1,66
878,1254,0,0,1,107
879,1255,0,0,0,29
880,1256,0,0,0,31
881,1257,0,0,1,228
882,1258,0,0,1,266
883,1259,0,0,1,232
884,1260,0,0,1,291
885,1261,0,0,1,151
886,1262,0,0,0,2
887,1263,0,0,1,77
888,1264,0,0,1,50
889,1265,0,0,1,39
890,1266,0,0,0,22
891,1267,0,0,0,21
892,1268,0,0,1,242
893,1269,0,0,1,221
894,1270,0,0,1,85
895,1271,0,0,0,17
896,1272,0,0,1,71
897,1273,0,0,1,155
898,1274,0,0,0,28
899,1275,0,0,0,14
900,1276,0,0,0,3
901,1277,0,0,0,11
902,1278,0,0,1,92
903,1279,0,0,1,71
904,1280,0,0,1,133
905,1281,0,0,1,94
906,1282,0,0,1,164
907,1283,0,0,1,354
908,1284,0,0,1,273
909,1285,0,0,1,293
910,1286,0,0,1,316
911,1287,0,0,1,302
912,1288,0,0,1,435
913,1289,0,0,1,327
914,1290,0,0,1,137
915,1291,0,0,1,196
916,1292,0,0,1,52
917,1293,0,0,0,1
918,1294,0,0,0,12
919,1295,0,0,1,90
920,1296,0,0,1,42
921,1297,0,0,0,8
922,1298,0,0,0,2
923,1299,0,0,1,69
924,1300,0,0,1,69
925,1301,0,0,0,4
926,1302,0,0,0,2
927,1303,0,0,0,19
928,1304,0,0,0,33
929,1305,0,0,0,16
930,1306,0,0,1,379
931,1307,0,0,1,419
932,1308,0,0,1,319
933,1309,0,0,1,342
934,1310,0,0,1,471
935,1311,0,0,1,427
936,1312,0,0,1,302
937,1313,0,0,1,169
938,1314,0,0,1,41
939,1315,0,0,0,30
940,1316,0,0,1,41
941,1317,0,0,0,5
942,1318,0,0,0,14
943,1319,0,0,1,110
944,1320,0,0,0,33
945,1321,0,0,0,6
946,1322,0,0,1,76
947,1323,0,0,1,84
948,1324,0,0,1,207
949,1325,0,0,1,309
950,1326,0,0,1,254
951,1327,0,0,1,245
952,1328,0,0,1,175
953,1329,0,0,0,20
954,1330,0,0,1,99
955,1331,0,0,1,179
956,1332,0,0,1,108
957,1333,0,0,1,83
958,1334,0,0,1,163
959,1335,0,0,1,518
960,1336,0,0,1,504
961,1337,0,0,1,244
962,1338,0,0,1,73
963,1339,0,0,1,307
964,1340,0,0,1,140
965,1341,0,0,1,164
966,1342,0,0,1,140
967,1343,0,0,1,116
968,1344,0,0,1,148
969,1345,0,0,1,261
970,1346,0,0,1,285
971,1347,0,0,1,234
972,1348,0,0,1,80
973,1349,0,0,0,7
974,1350,0,0,0,4
975,1351,0,0,0,10
976,1352,0,0,1,85
977,1353,0,0,0,13
978,1354,0,0,1,126
979,1355,0,0,1,88
980,1356,0,0,1,73
981,1357,0,0,0,20
982,1358,0,0,0,9
983,1359,0,0,0,5
984,1360,0,0,1,130
985,1361,0,0,0,29
986,1362,0,0,1,116
987,1363,0,0,1,239
988,1364,0,0,1,127
989,1365,0,0,1,352
990,1366,0,0,1,66
991,1367,0,0,0,3
992,1368,0,0,0,16
993,1369,0,0,1,79
994,1370,0,0,1,40
995,1371,0,0,0,5
996,1372,0,0,0,3
997,1373,0,0,0,8
998,1374,0,0,0,8
999,1375,0,0,0,15
1000,1376,0,0,0,1
1001,1377,0,0,0,7
1002,1378,0,0,0,21
1003,1379,0,0,0,20
1004,1380,0,0,1,242
1005,1381,0,0,1,553
1006,1382,0,0,1,598
1007,1383,0,0,1,447
1008,1384,0,0,1,175
1009,1385,0,0,1,53
1010,1386,0,0,0,19
1011,1387,0,0,1,248
1012,1388,0,0,1,289
1013,1389,0,0,1,64
1014,1390,0,0,1,46
1015,1391,0,0,0,24
1016,1392,0,0,0,18
1017,1393,0,0,1,140
1018,1394,0,0,1,203
1019,1395,0,0,1,268
1020,1396,0,0,1,196
1021,1397,0,0,1,128
1022,1398,0,0,0,17
1023,1399,0,0,1,207
1024,1400,0,0,1,674
1025,1401,0,0,1,581
1026,1402,0,0,1,198
1027,1403,0,0,1,238
1028,1404,0,0,1,194
1029,1405,0,0,1,324
1030,1406,0,0,1,262
1031,1407,0,0,1,171
1032,1408,0,0,1,43
1033,1409,0,0,0,15
1034,1410,0,0,1,137
1035,1411,0,0,1,153
1036,1412,0,0,0,15
1037,1413,0,0,0,2
1038,1414,0,0,0,18
1039,1415,0,0,0,17
1040,1416,0,0,1,181
1041,1417,0,0,1,49
1042,1418,0,0,1,116
1043,1419,0,0,1,139
1044,1420,0,0,1,227
1045,1421,0,0,1,107
1046,1422,0,0,1,74
1047,1423,0,0,1,66
1048,1424,0,0,1,132
1049,1425,0,0,1,79
1050,1426,0,0,1,50
1051,1427,0,0,1,192
1052,1428,0,0,1,164
1053,1429,0,0,0,13
1054,1430,0,0,1,327
1055,1431,0,0,1,560
1056,1432,0,0,1,378
1057,1433,0,0,1,481
1058,1434,0,0,1,469
1059,1435,0,0,1,157
1060,1436,0,0,1,57
1061,1437,0,0,1,219
1062,1438,0,0,1,503
1063,1439,0,0,1,713
1064,1440,0,0,1,776
1065,1441,0,0,1,499
1066,1442,0,0,1,708
1067,1443,0,0,1,536
1068,1444,0,0,1,320
1069,1445,0,0,1,311
1070,1446,0,0,1,326
1071,1447,0,0,1,232
1072,1448,0,0,1,88
1073,1449,0,0,1,372
1074,1450,0,0,1,443
1075,1451,0,0,1,254
1076,1452,0,0,1,111
1077,1453,0,0,1,239
1078,1454,0,0,1,268
1079,1455,0,0,1,186
1080,1456,0,0,1,58
1081,1457,0,0,0,16
1082,1458,0,0,1,37
1083,1459,0,0,1,164
1084,1460,0,0,1,258
1085,1461,0,0,1,432
1086,1462,0,0,1,544
1087,1463,0,0,1,243
1088,1464,0,0,1,88
1089,1465,0,0,1,106
1090,1466,0,0,1,62
1091,1467,0,0,1,287
1092,1468,0,0,1,323
1093,1469,0,0,1,101
1094,1470,0,0,0,8
1095,1471,0,0,0,13
1096,1472,0,0,0,16
1097,1473,0,0,1,230
1098,1474,0,0,1,243
1099,1475,0,0,1,146
1100,1476,0,0,1,67
1101,1477,0,0,0,32
1102,1478,0,0,1,71
1103,1479,0,0,1,45
1104,1480,0,0,1,381
1105,1481,0,0,1,342
1106,1482,0,0,1,35
1107,1483,0,0,0,18
1108,1484,0,0,0,16
1109,1485,0,0,1,51
1110,1486,0,0,1,202
